iteration,time,component,value
500,0.470232,2,0.31923840258855146
500,0.470232,3,1.7109010557439102
500,0.4712,1,0.029267617147491837
500,0.4712,2,0.3208945548105116
500,0.4712,3,1.662593569367698
500,0.472152,1,0.029573108763671446
500,0.472152,2,0.32247734388854965
500,0.472152,3,1.665900754642863
500,0.473088,1,0.029874947557551126
500,0.473088,2,0.3240366269948954
500,0.473088,3,1.7001914080365101
500,0.474008,1,0.030173061254386423
500,0.474008,2,0.32560080309028894
500,0.474008,3,1.6812473744418894
500,0.474912,1,0.03046740438038005
500,0.474912,2,0.3271206507167844
500,0.474912,3,1.72650410947875
500,0.4758,1,0.030757887518216554
500,0.4758,2,0.32865378636600157
500,0.4758,3,1.7500987006595803
500,0.476672,1,0.031044473619927702
500,0.476672,2,0.3301798724329767
500,0.476672,3,1.752406755793133
500,0.477528,1,0.03132710759073034
500,0.477528,2,0.33167993261593565
500,0.477528,3,1.7769269022800673
500,0.478368,1,0.03160571873412773
500,0.478368,2,0.3331725512138509
500,0.478368,3,1.7617878414441608
500,0.479192,1,0.03188025291632794
500,0.479192,2,0.3346242643952009
500,0.479192,3,1.8116155691620175
500,0.48,1,0.03215062932195926
500,0.48,2,0.3360880497750837
500,0.48,3,1.8469146950812443
500,0.480792,1,0.03241681105738113
500,0.480792,2,0.3375508062135881
500,0.480792,3,1.8149698982338514
500,0.481568,1,0.03267875048300287
500,0.481568,2,0.33895922285461755
500,0.481568,3,1.8774123257842332
500,0.48232800000000003,1,0.0329363594923724
500,0.48232800000000003,2,0.34038605622221363
500,0.48232800000000003,3,1.905914517803104
500,0.48307200000000006,1,0.03318960671820173
500,0.48307200000000006,2,0.3418040566234592
500,0.48307200000000006,3,1.8918081568020746
500,0.48380000000000006,1,0.03343844007142361
500,0.48380000000000006,2,0.3431812929616111
500,0.48380000000000006,3,1.913971242303656
500,0.48451200000000005,1,0.03368278515201227
500,0.48451200000000005,2,0.3445440404861313
500,0.48451200000000005,3,1.9596030462936347
500,0.48520800000000003,1,0.03392258780419061
500,0.48520800000000003,2,0.34590792420635164
500,0.48520800000000003,3,1.9613329699864714
500,0.48588800000000004,1,0.03415780519265093
500,0.48588800000000004,2,0.3472416306259425
500,0.48588800000000004,3,1.9459548027317488
500,0.48655200000000004,1,0.034388373635386556
500,0.48655200000000004,2,0.34853374461495634
500,0.48655200000000004,3,1.9360974853007384
500,0.4872,1,0.034614223501897044
500,0.4872,2,0.34978833578543117
500,0.4872,3,1.9403886194996824
500,0.48783200000000004,1,0.03483528973011345
500,0.48783200000000004,2,0.351014661392955
500,0.48783200000000004,3,1.955657657397372
500,0.48844800000000005,1,0.03505151476153151
500,0.48844800000000005,2,0.3522193465099118
500,0.48844800000000005,3,1.9502880818701924
500,0.48904800000000004,1,0.03526284636943745
500,0.48904800000000004,2,0.3533895193590339
500,0.48904800000000004,3,1.9448965704839174
500,0.48963200000000007,1,0.03546922584874314
500,0.48963200000000007,2,0.3545253389561966
500,0.48963200000000007,3,1.9269973219254426
500,0.4902,1,0.035670596241270246
500,0.4902,2,0.35561987343505014
500,0.4902,3,1.9624287413968655
500,0.490752,1,0.03586689841140639
500,0.490752,2,0.3567031341003012
500,0.490752,3,1.9569713563822586
500,0.49128800000000006,1,0.036058091291284164
500,0.49128800000000006,2,0.3577520707473221
500,0.49128800000000006,3,1.9537476661916122
500,0.491808,1,0.036244122368072756
500,0.491808,2,0.3587680195337417
500,0.491808,3,1.9936299119831442
500,0.492312,1,0.036424941449917765
500,0.492312,2,0.35977280900938124
500,0.492312,3,1.9888693411611083
500,0.49280000000000007,1,0.03660051058071436
500,0.49280000000000007,2,0.360743377247868
500,0.49280000000000007,3,1.9836275676195974
500,0.49327200000000004,1,0.036770781454775345
500,0.49327200000000004,2,0.36167964945978437
500,0.49327200000000004,3,1.9773428599326786
500,0.49372800000000006,1,0.03693570737492901
500,0.49372800000000006,2,0.36258131780391367
500,0.49372800000000006,3,2.005333030515869
500,0.49416800000000005,1,0.03709524315476273
500,0.49416800000000005,2,0.3634636643373406
500,0.49416800000000005,3,2.0147179300428557
500,0.49459200000000003,1,0.03724935174844175
500,0.49459200000000003,2,0.36431790473967873
500,0.49459200000000003,3,2.0315897066346142
500,0.49500000000000005,1,0.03739799345357555
500,0.49500000000000005,2,0.3651467933399857
500,0.49500000000000005,3,2.0157381212078866
500,0.49539200000000005,1,0.03754113099656482
500,0.49539200000000005,2,0.3659369626834992
500,0.49539200000000005,3,1.9821497862994504
500,0.49576800000000004,1,0.03767872329453381
500,0.49576800000000004,2,0.3666822510031478
500,0.49576800000000004,3,1.99130242030437
500,0.49612800000000007,1,0.03781072890489495
500,0.49612800000000007,2,0.3673991198744574
500,0.49612800000000007,3,2.00538029704506
500,0.4964720000000001,1,0.03793711420213177
500,0.4964720000000001,2,0.3680889706966409
500,0.4964720000000001,3,1.9795381325562276
500,0.4968000000000001,1,0.03805784738452027
500,0.4968000000000001,2,0.36873825920411935
500,0.4968000000000001,3,1.9424396439023301
500,0.49711200000000005,1,0.038172893721391946
500,0.49711200000000005,2,0.36934430037301685
500,0.49711200000000005,3,1.9498342166437854
500,0.4974080000000001,1,0.03828221963430237
500,0.4974080000000001,2,0.36992145130114346
500,0.4974080000000001,3,1.9277427041046016
500,0.4976880000000001,1,0.038385797640666686
500,0.4976880000000001,2,0.37046121925829273
500,0.4976880000000001,3,1.9238445492358323
500,0.49795200000000006,1,0.03848359940255087
500,0.49795200000000006,2,0.37096911421929096
500,0.49795200000000006,3,1.9318311210863026
500,0.4982,1,0.03857559974287722
500,0.4982,2,0.37144820833732023
500,0.4982,3,1.93076488677993
500,0.498432,1,0.03866177572721148
500,0.498432,2,0.3718961457910532
500,0.498432,3,1.9831223212458446
500,0.498648,1,0.038742105294702345
500,0.498648,2,0.3723245002124423
500,0.498648,3,1.99922108157402
500,0.498848,1,0.03881657019474485
500,0.498848,2,0.3727243444287572
500,0.498848,3,1.9735095636852136
500,0.499032,1,0.03888515147411972
500,0.499032,2,0.3730874701884752
500,0.499032,3,1.9703123540778684
500,0.4992,1,0.03894783016911139
500,0.4992,2,0.37341848266396027
500,0.4992,3,1.9890900617607639
500,0.499352,1,0.039004589778476324
500,0.499352,2,0.37372082435334797
500,0.499352,3,1.9787967889920957
500,0.499488,1,0.03905541581058837
500,0.499488,2,0.3739899407166508
500,0.499488,3,1.996017846713328
500,0.499608,1,0.03910029460347437
500,0.499608,2,0.3742294628582564
500,0.499608,3,1.9956927710404042
500,0.499712,1,0.03913921446761162
500,0.499712,2,0.3744370149064446
500,0.499712,3,2.006394907606125
500,0.4998,1,0.039172164924923404
500,0.4998,2,0.374613577658314
500,0.4998,3,1.9964424627632513
500,0.499872,1,0.03919913710251479
500,0.499872,2,0.37475732151563285
500,0.499872,3,1.9989174540679484
500,0.499928,1,0.03922012351251967
500,0.499928,2,0.37486926089306066
500,0.499928,3,2.0005532026400203
500,0.499968,1,0.03923511828295541
500,0.499968,2,0.37494928302116637
500,0.499968,3,2.002420043835986
500,0.499992,1,0.0392441170657479
500,0.499992,2,0.3749973411022184
500,0.499992,3,1.9999177574856317
500,0.5,1,0.039247117044476726
500,0.5,2,0.3750133404442783
500,0.5,3,2.001766649771768
1000,0.0,1,0.0
1000,0.0,2,0.0
1000,0.0,3,0.0
1000,0.003992,1,0.0
1000,0.003992,2,0.0
1000,0.003992,3,-0.06749267640256609
1000,0.007968,1,0.0
1000,0.007968,2,-0.00026835088137660277
1000,0.007968,3,-0.11334003864183351
1000,0.011928,1,-1.062669490251347e-6
1000,0.011928,2,-0.0007171774343982635
1000,0.011928,3,-0.1403337162488444
1000,0.015872,1,-3.891217291518099e-6
1000,0.015872,2,-0.001270653611283706
1000,0.015872,3,-0.1779304101494993
1000,0.0198,1,-8.882344676640498e-6
1000,0.0198,2,-0.0019695642623509396
1000,0.0198,3,-0.045804788233572855
1000,0.023712,1,-1.658728007095737e-5
1000,0.023712,2,-0.0021487525939206764
1000,0.023712,3,-0.09532417392428016
1000,0.027608,1,-2.4958820176872328e-5
1000,0.027608,2,-0.002520135575529672
1000,0.027608,3,-0.1214052544922971
1000,0.031488,1,-3.4736946209927455e-5
1000,0.031488,2,-0.0029911879629597846
1000,0.031488,3,-0.17154119179095795
1000,0.035351999999999995,1,-4.629489649880404e-5
1000,0.035351999999999995,2,-0.003654023128040045
1000,0.035351999999999995,3,-0.1815093573910843
1000,0.0392,1,-6.035557749550215e-5
1000,0.0392,2,-0.004352471135280938
1000,0.0392,3,-0.12297321941819811
1000,0.043031999999999994,1,-7.703424688589868e-5
1000,0.043031999999999994,2,-0.004823704512091472
1000,0.043031999999999994,3,-0.10208750919907048
1000,0.046848,1,-9.544150330403977e-5
1000,0.046848,2,-0.005213270447195126
1000,0.046848,3,-0.1176316537124671
1000,0.050648,1,-0.00011525193100338124
1000,0.050648,2,-0.005660270731302501
1000,0.050648,3,-0.027054634851518516
1000,0.054432,1,-0.00013667039545062993
1000,0.054432,2,-0.005762645469580647
1000,0.054432,3,-0.03516953097630173
1000,0.058199999999999995,1,-0.00015838404358000977
1000,0.058199999999999995,2,-0.005895164262299352
1000,0.058199999999999995,3,-0.08308069699981971
1000,0.061952,1,-0.00018050269989215695
1000,0.061952,2,-0.0062068830374426755
1000,0.061952,3,-0.006936770848266896
1000,0.065688,1,-0.00020369161492004277
1000,0.065688,2,-0.006232798813331801
1000,0.065688,3,0.008073115445054315
1000,0.069408,1,-0.00022687762650563709
1000,0.069408,2,-0.006202766823876198
1000,0.069408,3,0.03130135559342528
1000,0.073112,1,-0.0002498526748212745
1000,0.073112,2,-0.006086826602758151
1000,0.073112,3,-0.020054576992958848
1000,0.0768,1,-0.0002723008913322465
1000,0.0768,2,-0.006160787882708183
1000,0.0768,3,-0.041263857791266303
1000,0.080472,1,-0.000294923304437551
1000,0.080472,2,-0.006312308768517713
1000,0.080472,3,-0.06414878921883754
1000,0.084128,1,-0.00031800110529525173
1000,0.084128,2,-0.0065468367419017825
1000,0.084128,3,0.04072146506671273
1000,0.087768,1,-0.00034183159103577426
1000,0.087768,2,-0.006398610609058948
1000,0.087768,3,-0.03721957785220119
1000,0.091392,1,-0.0003650201558830039
1000,0.091392,2,-0.006533494359195325
1000,0.091392,3,-0.02705961198885732
1000,0.095,1,-0.00038859300353098064
1000,0.095,2,-0.006631125439251122
1000,0.095,3,-0.11858401035222493
1000,0.09859199999999999,1,-0.0004124120061087706
1000,0.09859199999999999,2,-0.0070570792044363125
1000,0.09859199999999999,3,-0.15668387683228174
1000,0.102168,1,-0.0004376481213438349
1000,0.102168,2,-0.007617380747988553
1000,0.102168,3,-0.08687401226413835
1000,0.105728,1,-0.0004647659968066742
1000,0.105728,2,-0.007926652231648887
1000,0.105728,3,-0.1642744538327297
1000,0.109272,1,-0.0004928580523156378
1000,0.109272,2,-0.00850884089603208
1000,0.109272,3,-0.194031332198328
1000,0.11279999999999998,1,-0.000522877242996839
1000,0.11279999999999998,2,-0.00919338343602778
1000,0.11279999999999998,3,-0.10108438944276654
1000,0.116312,1,-0.0005551644056241686
1000,0.116312,2,-0.009548391811750778
1000,0.116312,3,-0.11664851177651342
1000,0.119808,1,-0.0005885455833980493
1000,0.119808,2,-0.009956195008921469
1000,0.119808,3,-0.0956146882311848
1000,0.123288,1,-0.0006231931420290959
1000,0.123288,2,-0.010288934123965992
1000,0.123288,3,-0.03150012510165473
1000,0.126752,1,-0.0006588340098345142
1000,0.126752,2,-0.010398050557318125
1000,0.126752,3,-0.08542278540734995
1000,0.1302,1,-0.0006946864881561471
1000,0.1302,2,-0.010692588321402668
1000,0.1302,3,-0.09112598015487808
1000,0.133632,1,-0.000731383451275201
1000,0.133632,2,-0.011005332685294208
1000,0.133632,3,0.022943797178815062
1000,0.137048,1,-0.0007689776677281661
1000,0.137048,2,-0.010926956674131376
1000,0.137048,3,0.06225107691379246
1000,0.140448,1,-0.0008061293204202125
1000,0.140448,2,-0.010715303012624482
1000,0.140448,3,0.08360301347458667
1000,0.14383200000000002,1,-0.000842389905814934
1000,0.14383200000000002,2,-0.010432390415026478
1000,0.14383200000000002,3,0.15321221221832637
1000,0.1472,1,-0.000877526196732743
1000,0.1472,2,-0.009916371684275158
1000,0.1472,3,0.12394477963285623
1000,0.15055200000000002,1,-0.0009107658746184336
1000,0.15055200000000002,2,-0.009500908782945822
1000,0.15055200000000002,3,0.07802887967410758
1000,0.15388800000000002,1,-0.0009424609063183409
1000,0.15388800000000002,2,-0.009240604440352998
1000,0.15388800000000002,3,0.1681919575887625
1000,0.157208,1,-0.0009731397130603125
1000,0.157208,2,-0.008682207141158313
1000,0.157208,3,0.02117218187679798
1000,0.160512,1,-0.0010018257254546996
1000,0.160512,2,-0.008612254252237373
1000,0.160512,3,0.018711413572451752
1000,0.1638,1,-0.0010301428174360563
1000,0.1638,2,-0.008550731124411152
1000,0.1638,3,-0.04346010326209836
1000,0.167072,1,-0.0010581208096751295
1000,0.167072,2,-0.008692932582284738
1000,0.167072,3,-0.0690846921739923
1000,0.170328,1,-0.0010864249981630486
1000,0.170328,2,-0.008917872340003258
1000,0.170328,3,-0.048834620174795715
1000,0.173568,1,-0.0011153189045446591
1000,0.173568,2,-0.009076096509369596
1000,0.173568,3,-0.03938376039675455
1000,0.176792,1,-0.0011445802396908668
1000,0.176792,2,-0.009203069752888732
1000,0.176792,3,-0.06828778377887955
1000,0.18000000000000002,1,-0.001174103687458134
1000,0.18000000000000002,2,-0.009422136963251379
1000,0.18000000000000002,3,-0.03533683860755952
1000,0.183192,1,-0.001204179148644832
1000,0.183192,2,-0.009534932152086707
1000,0.183192,3,0.0027029955387283533
1000,0.186368,1,-0.0012344620931598596
1000,0.186368,2,-0.009526347438255705
1000,0.186368,3,0.04374937657400629
1000,0.189528,1,-0.0012645653510647476
1000,0.189528,2,-0.009388099408281846
1000,0.189528,3,0.10729080620181757
1000,0.192672,1,-0.0012940815356043858
1000,0.192672,2,-0.009050777113583331
1000,0.192672,3,0.14954185751546173
1000,0.1958,1,-0.0013223923664156744
1000,0.1958,2,-0.008583010183274968
1000,0.1958,3,0.1417219878664844
1000,0.198912,1,-0.0013491026941060262
1000,0.198912,2,-0.00814197135703447
1000,0.198912,3,0.12754549297286988
1000,0.20200800000000002,1,-0.0013743102374274049
1000,0.20200800000000002,2,-0.007747090510790462
1000,0.20200800000000002,3,0.16242552806164315
1000,0.20508800000000002,1,-0.0013981712762006395
1000,0.20508800000000002,2,-0.007246819884360601
1000,0.20508800000000002,3,0.135855514442173
1000,0.208152,1,-0.0014203755323263204
1000,0.208152,2,-0.006830558588109785
1000,0.208152,3,0.1107027876550154
1000,0.2112,1,-0.001441195074902879
1000,0.2112,2,-0.006493136491337299
1000,0.2112,3,0.1119559349874337
1000,0.214232,1,-0.0014608822647446138
1000,0.214232,2,-0.0061536860964553994
1000,0.214232,3,0.07379134678844004
1000,0.217248,1,-0.0014794417820115232
1000,0.217248,2,-0.005931131394541465
1000,0.217248,3,0.08023548601914943
1000,0.220248,1,-0.0014972351761951476
1000,0.220248,2,-0.0056904249364840166
1000,0.220248,3,0.14623827292088398
1000,0.223232,1,-0.001514215404205616
1000,0.223232,2,-0.005254049930088097
1000,0.223232,3,0.12416934013089037
1000,0.2262,1,-0.0015298094243981174
1000,0.2262,2,-0.004885515328579615
1000,0.2262,3,0.1518343563240727
1000,0.22915200000000002,1,-0.0015442314656480844
1000,0.22915200000000002,2,-0.004437300308710951
1000,0.22915200000000002,3,0.1561807197498417
1000,0.23208800000000002,1,-0.0015572593793544598
1000,0.23208800000000002,2,-0.0039787537155254165
1000,0.23208800000000002,3,0.19107529503246523
1000,0.23500800000000002,1,-0.001568877340203794
1000,0.23500800000000002,2,-0.003420813854030617
1000,0.23500800000000002,3,0.2384120903647866
1000,0.237912,1,-0.0015788113836358987
1000,0.237912,2,-0.0027284651436112793
1000,0.237912,3,0.2054065803266406
1000,0.24080000000000001,1,-0.001586691190970648
1000,0.24080000000000001,2,-0.002135250939627941
1000,0.24080000000000001,3,0.22704177289810357
1000,0.24367199999999997,1,-0.0015928236316692594
1000,0.24367199999999997,2,-0.0014831869678645971
1000,0.24367199999999997,3,0.24173320013748661
1000,0.24652799999999997,1,-0.0015970596136494807
1000,0.24652799999999997,2,-0.0007927969482719359
1000,0.24652799999999997,3,0.28921140103657605
1000,0.24936799999999998,1,-0.001599311156982573
1000,0.24936799999999998,2,2.8563430671942774e-5
1000,0.24936799999999998,3,0.36404271888278866
1000,0.25219199999999997,1,-0.0015992304938543553
1000,0.25219199999999997,2,0.0010566200687969355
1000,0.25219199999999997,3,0.35330521892526445
1000,0.255,1,-0.0015962635047011735
1000,0.255,2,0.0020487011235390895
1000,0.255,3,0.38042852730111554
1000,0.25779199999999997,1,-0.0015905435311642526
1000,0.25779199999999997,2,0.0031108575717637894
1000,0.25779199999999997,3,0.4551414626067492
1000,0.26056799999999997,1,-0.0015819077905450364
1000,0.26056799999999997,2,0.0043743302719601255
1000,0.26056799999999997,3,0.47884539890985156
1000,0.263328,1,-0.0015698346389944262
1000,0.263328,2,0.005695943572951335
1000,0.263328,3,0.5511108141189757
1000,0.266072,1,-0.0015542049698302478
1000,0.266072,2,0.007208191646893787
1000,0.266072,3,0.6193148121088476
1000,0.2688,1,-0.0015345410230175214
1000,0.2688,2,0.008897682454326728
1000,0.2688,3,0.6248319412842038
1000,0.271512,1,-0.0015104105082013874
1000,0.271512,2,0.010592226679089484
1000,0.271512,3,0.7968720328862168
1000,0.274208,1,-0.0014818538650745619
1000,0.274208,2,0.01274059367975075
1000,0.274208,3,0.9060310540520983
1000,0.276888,1,-0.0014477090740128297
1000,0.276888,2,0.015168756904610389
1000,0.276888,3,0.9867108691036356
1000,0.279552,1,-0.0014072995056189476
1000,0.279552,2,0.017797354659902474
1000,0.279552,3,0.9789089725002262
1000,0.2822,1,-0.0013601721104795261
1000,0.2822,2,0.020389505619083058
1000,0.2822,3,1.0875186300840718
1000,0.284832,1,-0.0013065069316901
1000,0.284832,2,0.0232518546534643
1000,0.284832,3,1.116311415718425
1000,0.287448,1,-0.0012456800799166374
1000,0.287448,2,0.026172125316983708
1000,0.287448,3,1.1843109595508665
1000,0.29004800000000003,1,-0.0011776325540924786
1000,0.29004800000000003,2,0.029251333811816015
1000,0.29004800000000003,3,1.2496383052500715
1000,0.292632,1,-0.0011020471075227467
1000,0.292632,2,0.032480399192582166
1000,0.292632,3,1.3154800785161336
1000,0.2952,1,-0.0010186374423961952
1000,0.2952,2,0.035858552034211615
1000,0.2952,3,1.2146348290134132
1000,0.297752,1,-0.0009271264176048872
1000,0.297752,2,0.038958300117853846
1000,0.297752,3,1.210832507940268
1000,0.300288,1,-0.0008283281685060105
1000,0.300288,2,0.042028971357990344
1000,0.300288,3,1.2393506011612125
1000,0.302808,1,-0.0007224151606838739
1000,0.302808,2,0.045152134872916624
1000,0.302808,3,1.2890725405815533
1000,0.30531200000000003,1,-0.0006093542149620903
1000,0.30531200000000003,2,0.04837997251453284
1000,0.30531200000000003,3,1.2584809871636886
1000,0.3078,1,-0.000488984843345933
1000,0.3078,2,0.05151107321059609
1000,0.3078,3,1.324310496076962
1000,0.31027200000000005,1,-0.000361649470369338
1000,0.31027200000000005,2,0.054784768756898375
1000,0.31027200000000005,3,1.2895127269202544
1000,0.312728,1,-0.0002270980783023979
1000,0.312728,2,0.05795181201421447
1000,0.312728,3,1.255352466667481
1000,0.315168,1,-8.569565698771472e-5
1000,0.315168,2,0.06101487203288312
1000,0.315168,3,1.298767826773148
1000,0.31759200000000004,1,6.220439281999623e-5
1000,0.31759200000000004,2,0.06416308524498128
1000,0.31759200000000004,3,1.3148091517990126
1000,0.32000000000000006,1,0.00021670910208991252
1000,0.32000000000000006,2,0.06732914568251333
1000,0.32000000000000006,3,1.3767406782551712
1000,0.322392,1,0.000377760418562481
1000,0.322392,2,0.07062230938489963
1000,0.322392,3,1.407983479689433
1000,0.324768,1,0.0005455590256610018
1000,0.324768,2,0.07396767813264171
1000,0.324768,3,1.4158726948970752
1000,0.327128,1,0.0007201227460540342
1000,0.327128,2,0.07730913769259877
1000,0.327128,3,1.538279313406253
1000,0.329472,1,0.0009013353648054867
1000,0.329472,2,0.08091486440322304
1000,0.329472,3,1.4840942959069339
1000,0.3318,1,0.0010897051691361897
1000,0.3318,2,0.08436983592409437
1000,0.3318,3,1.5217224503685736
1000,0.334112,1,0.001284768229792699
1000,0.334112,2,0.08788805822934657
1000,0.334112,3,1.5731534590129552
1000,0.336408,1,0.0014865592114872755
1000,0.336408,2,0.09150001857124027
1000,0.336408,3,1.5880468026218788
1000,0.338688,1,0.0016951792538297038
1000,0.338688,2,0.09512076528121816
1000,0.338688,3,1.6103134062162092
1000,0.34095200000000003,1,0.0019105326664263858
1000,0.34095200000000003,2,0.09876651483289173
1000,0.34095200000000003,3,1.6370387808357452
1000,0.3432,1,0.0021325597917707237
1000,0.3432,2,0.10244657801221044
1000,0.3432,3,1.5960485290023172
1000,0.345432,1,0.0023612205538939787
1000,0.345432,2,0.10600895832894362
1000,0.345432,3,1.6045555429611094
1000,0.347648,1,0.0025961364055509173
1000,0.347648,2,0.10956465341214544
1000,0.347648,3,1.682683366743914
1000,0.349848,1,0.002837178643057635
1000,0.349848,2,0.11326655681898201
1000,0.349848,3,1.7142253976574862
1000,0.352032,1,0.003084552803150294
1000,0.352032,2,0.117010425087466
1000,0.352032,3,1.722019010020336
1000,0.3542,1,0.003338231404739921
1000,0.3542,2,0.12074376230119009
1000,0.3542,3,1.7399947275188408
1000,0.356352,1,0.0035980719812120803
1000,0.356352,2,0.12448823095481061
1000,0.356352,3,1.6746834291965238
1000,0.35848800000000003,1,0.003863978842531559
1000,0.35848800000000003,2,0.12806535475957442
1000,0.35848800000000003,3,1.6812835294421387
1000,0.360608,1,0.004135477394621851
1000,0.360608,2,0.13162967584199167
1000,0.360608,3,1.684742490587292
1000,0.362712,1,0.004412426232593401
1000,0.362712,2,0.13517437404218732
1000,0.362712,3,1.73373086204977
1000,0.3648,1,0.004694670325593493
1000,0.3648,2,0.1387944040821473
1000,0.3648,3,1.8249070626640889
1000,0.366872,1,0.004982252330851697
1000,0.366872,2,0.14257561151598722
1000,0.366872,3,1.7919874603691028
1000,0.368928,1,0.005275387788128567
1000,0.368928,2,0.1462599377345061
1000,0.368928,3,1.8605976512316054
1000,0.370968,1,0.005573758061106966
1000,0.370968,2,0.15005555694301864
1000,0.370968,3,1.8803624086642097
1000,0.372992,1,0.005877470508359631
1000,0.372992,2,0.15386141045815493
1000,0.372992,3,1.8964750818197418
1000,0.375,1,0.006186424220559608
1000,0.375,2,0.157669532422449
1000,0.375,3,1.909214126544453
1000,0.376992,1,0.006500501929145126
1000,0.376992,2,0.16147268696252554
1000,0.376992,3,1.8494563020463477
1000,0.378968,1,0.006819571958583082
1000,0.378968,2,0.16512721261536917
1000,0.378968,3,1.841595678956811
1000,0.380928,1,0.007143221295309199
1000,0.380928,2,0.16873674014612444
1000,0.380928,3,1.7902851022273123
1000,0.382872,1,0.007471245518153265
1000,0.382872,2,0.17221705438485435
1000,0.382872,3,1.7448654646356307
1000,0.38480000000000003,1,0.007803279999007271
1000,0.38480000000000003,2,0.17558115500067192
1000,0.38480000000000003,3,1.6467498510032317
1000,0.386712,1,0.00813899116736855
1000,0.386712,2,0.17872974071579006
1000,0.386712,3,1.5953238175131363
1000,0.388608,1,0.008477862755765689
1000,0.388608,2,0.181754474673795
1000,0.388608,3,1.6328896521402632
1000,0.390488,1,0.008819561168152423
1000,0.390488,2,0.18482430721981868
1000,0.390488,3,1.5996748453046752
1000,0.39235200000000003,1,0.00916407367681017
1000,0.39235200000000003,2,0.18780610113146665
1000,0.39235200000000003,3,1.6215930456693957
1000,0.3942,1,0.009511139351701113
1000,0.3942,2,0.19080280507986364
1000,0.3942,3,1.6286142678209692
1000,0.396032,1,0.009860690090607423
1000,0.396032,2,0.19378642641851165
1000,0.396032,3,1.6642490561942178
1000,0.39784800000000003,1,0.010212606240983448
1000,0.39784800000000003,2,0.1968087027045604
1000,0.39784800000000003,3,1.6785557190238418
1000,0.399648,1,0.01056686190585165
1000,0.399648,2,0.19983010299880327
1000,0.399648,3,1.7009780408705566
1000,0.401432,1,0.010923358809601515
1000,0.401432,2,0.20286464782371635
1000,0.401432,3,1.6810194144134634
1000,0.4032,1,0.011282023506953844
1000,0.4032,2,0.20583669014839934
1000,0.4032,3,1.658361133979192
1000,0.4049519999999999,1,0.011642649388093822
1000,0.4049519999999999,2,0.20874213885513074
1000,0.4049519999999999,3,1.6387576554677472
1000,0.40668799999999994,1,0.012005025741146333
1000,0.40668799999999994,2,0.21158702214502279
1000,0.40668799999999994,3,1.67215480122855
1000,0.40840799999999994,1,0.012368955419235772
1000,0.40840799999999994,2,0.2144631284031359
1000,0.40840799999999994,3,1.7223666630775611
1000,0.410112,1,0.012734400590034724
1000,0.410112,2,0.2173980411970201
1000,0.410112,3,1.6994501943875915
1000,0.41179999999999994,1,0.013101368483575286
1000,0.41179999999999994,2,0.2202667131251463
1000,0.41179999999999994,3,1.683678294910647
1000,0.41347199999999995,1,0.013469654427920532
1000,0.41347199999999995,2,0.22308182323423692
1000,0.41347199999999995,3,1.6547983290807133
1000,0.41512799999999994,1,0.013839077927196426
1000,0.41512799999999994,2,0.22582216926719456
1000,0.41512799999999994,3,1.7582640405350671
1000,0.41676799999999997,1,0.014209426284794631
1000,0.41676799999999997,2,0.22870572229367211
1000,0.41676799999999997,3,1.6630518701779287
1000,0.41839199999999993,1,0.014580844377799546
1000,0.41839199999999993,2,0.23140651853084102
1000,0.41839199999999993,3,1.6803543756268664
1000,0.42,1,0.01495294605959715
1000,0.42,2,0.23410852836684912
1000,0.42,3,1.6455792346610387
1000,0.42159199999999997,1,0.01532564683675717
1000,0.42159199999999997,2,0.23672829050842947
1000,0.42159199999999997,3,1.6447120214417439
1000,0.42316799999999993,1,0.015698730622598446
1000,0.42316799999999993,2,0.2393203566542216
1000,0.42316799999999993,3,1.6002404153616172
1000,0.42472799999999994,1,0.016072070378979033
1000,0.42472799999999994,2,0.24181673170218573
1000,0.42472799999999994,3,1.5470211101464173
1000,0.426272,1,0.01644543541272722
1000,0.426272,2,0.24420533229625188
1000,0.426272,3,1.610462817707691
1000,0.42779999999999996,1,0.016818581160475885
1000,0.42779999999999996,2,0.2466661194817092
1000,0.42779999999999996,3,1.5474348297774747
1000,0.42931199999999997,1,0.017191540333132232
1000,0.42931199999999997,2,0.24900584094433276
1000,0.42931199999999997,3,1.5862077127146743
1000,0.43080799999999997,1,0.017564053071184953
1000,0.43080799999999997,2,0.2513788076825539
1000,0.43080799999999997,3,1.572067477925301
1000,0.43228799999999995,1,0.017936093706555127
1000,0.43228799999999995,2,0.2537054675498833
1000,0.43228799999999995,3,1.5471179823658974
1000,0.43375199999999997,1,0.01830751851104816
1000,0.43375199999999997,2,0.255970448276067
1000,0.43375199999999997,3,1.62932234710838
1000,0.4352,1,0.018678163720151908
1000,0.4352,2,0.25832970703467995
1000,0.4352,3,1.6524369724568089
1000,0.43663199999999996,1,0.019048091860625567
1000,0.43663199999999996,2,0.2606959967792381
1000,0.43663199999999996,3,1.689632859138534
1000,0.438048,1,0.019417237392064975
1000,0.438048,2,0.2630885169077783
1000,0.438048,3,1.6839199451883724
1000,0.43944799999999995,1,0.019785561315735854
1000,0.43944799999999995,2,0.2654460048310419
1000,0.43944799999999995,3,1.7197913829186513
1000,0.44083199999999995,1,0.020152938586422014
1000,0.44083199999999995,2,0.2678261961050013
1000,0.44083199999999995,3,1.759721876721921
1000,0.4422,1,0.020519324822693665
1000,0.4422,2,0.27023349563235693
1000,0.4422,3,1.7508650891160709
1000,0.443552,1,0.020884680508788618
