iteration,time,component,value
0,0.14638941176470588,6,0.0
0,0.15030117647058822,1,0.0
0,0.15030117647058822,2,2.390303127792985
0,0.15030117647058822,3,0.0
0,0.15030117647058822,4,0.0
0,0.15030117647058822,5,26.938925391976714
0,0.15030117647058822,6,0.0
0,0.15421058823529413,1,0.0
0,0.15421058823529413,2,2.4956184796489134
0,0.15421058823529413,3,0.0
0,0.15421058823529413,4,0.0
0,0.15421058823529413,5,28.30919896976124
0,0.15421058823529413,6,0.0
0,0.15811764705882353,1,0.0
0,0.15811764705882353,2,2.6062241852707686
0,0.15811764705882353,3,0.0
0,0.15811764705882353,4,0.0
0,0.15811764705882353,5,28.251112483961833
0,0.15811764705882353,6,0.0
0,0.16202235294117648,1,0.0
0,0.16202235294117648,2,2.7165364703699093
0,0.16202235294117648,3,0.0
0,0.16202235294117648,4,0.0
0,0.16202235294117648,5,29.38578214273771
0,0.16202235294117648,6,0.0
0,0.16592470588235295,1,0.0
0,0.16592470588235295,2,2.8312101637433926
0,0.16592470588235295,3,0.0
0,0.16592470588235295,4,0.0
0,0.16592470588235295,5,30.147568293913235
0,0.16592470588235295,6,0.0
0,0.16982470588235293,1,0.0
0,0.16982470588235293,2,2.948785680089654
0,0.16982470588235293,3,0.0
0,0.16982470588235293,4,0.0
0,0.16982470588235293,5,31.320528369567597
0,0.16982470588235293,6,0.0
0,0.17372235294117647,1,0.0
0,0.17372235294117647,2,3.070862045370098
0,0.17372235294117647,3,0.0
0,0.17372235294117647,4,0.0
0,0.17372235294117647,5,30.609391774053407
0,0.17372235294117647,6,0.0
0,0.17761764705882352,1,0.0
0,0.17761764705882352,2,3.190094629092322
0,0.17761764705882352,3,0.0
0,0.17761764705882352,4,0.0
0,0.17761764705882352,5,30.536204241578027
0,0.17761764705882352,6,0.0
0,0.18151058823529412,1,0.0
0,0.18151058823529412,2,3.3089702759574773
0,0.18151058823529412,3,0.0
0,0.18151058823529412,4,0.0
0,0.18151058823529412,5,31.77680071782911
0,0.18151058823529412,6,0.0
0,0.18540117647058824,1,0.0
0,0.18540117647058824,2,3.432600722985549
0,0.18540117647058824,3,0.0
0,0.18540117647058824,4,0.0
0,0.18540117647058824,5,32.010591702831896
0,0.18540117647058824,6,0.0
0,0.18928941176470587,1,0.0
0,0.18928941176470587,2,3.557065435430089
0,0.18928941176470587,3,0.0
0,0.18928941176470587,4,0.0
0,0.18928941176470587,5,32.75407145966462
0,0.18928941176470587,6,0.0
0,0.19317529411764706,1,0.0
0,0.19317529411764706,2,3.684343903702174
0,0.19317529411764706,3,0.0
0,0.19317529411764706,4,0.0
0,0.19317529411764706,5,32.87897533146662
0,0.19317529411764706,6,0.0
0,0.1970588235294118,1,0.0
0,0.1970588235294118,2,3.8120303714306116
0,0.1970588235294118,3,0.0
0,0.1970588235294118,4,0.0
0,0.1970588235294118,5,32.654719765354955
0,0.1970588235294118,6,0.0
0,0.20093999999999998,1,0.0
0,0.20093999999999998,2,3.9387691014375585
0,0.20093999999999998,3,0.0
0,0.20093999999999998,4,0.0
0,0.20093999999999998,5,32.1241403865943
0,0.20093999999999998,6,0.0
0,0.20481882352941178,1,0.0
0,0.20481882352941178,2,4.063372973031208
0,0.20481882352941178,3,0.0
0,0.20481882352941178,4,0.0
0,0.20481882352941178,5,33.86180188366038
0,0.20481882352941178,6,0.0
0,0.20869529411764703,1,0.0
0,0.20869529411764703,2,4.194637252097866
0,0.20869529411764703,3,0.0
0,0.20869529411764703,4,0.0
0,0.20869529411764703,5,33.80548967402908
0,0.20869529411764703,6,0.0
0,0.2125694117647059,1,0.0
0,0.2125694117647059,2,4.3256036962114885
0,0.2125694117647059,3,0.0
0,0.2125694117647059,4,0.0
0,0.2125694117647059,5,34.9057253268308
0,0.2125694117647059,6,0.0
0,0.21644117647058822,1,0.0
0,0.21644117647058822,2,4.460750451565135
0,0.21644117647058822,3,0.0
0,0.21644117647058822,4,0.0
0,0.21644117647058822,5,35.857025208089944
0,0.21644117647058822,6,0.0
0,0.22031058823529412,1,0.0
0,0.22031058823529412,2,4.599496046752674
0,0.22031058823529412,3,0.0
0,0.22031058823529412,4,0.0
0,0.22031058823529412,5,36.235782306516214
0,0.22031058823529412,6,0.0
0,0.22417764705882354,1,0.0
0,0.22417764705882354,2,4.739621948448579
0,0.22417764705882354,3,0.0
0,0.22417764705882354,4,0.0
0,0.22417764705882354,5,37.15611125860284
0,0.22417764705882354,6,0.0
0,0.22804235294117647,1,0.0
0,0.22804235294117647,2,4.883219390195062
0,0.22804235294117647,3,0.0
0,0.22804235294117647,4,0.0
0,0.22804235294117647,5,37.9160510115014
0,0.22804235294117647,6,0.0
0,0.23190470588235293,1,0.0
0,0.23190470588235293,2,5.029664561337131
0,0.23190470588235293,3,0.0
0,0.23190470588235293,4,0.0
0,0.23190470588235293,5,38.41807652218969
0,0.23190470588235293,6,0.0
0,0.23576470588235293,1,0.0
0,0.23576470588235293,2,5.177958336712783
0,0.23576470588235293,3,0.0
0,0.23576470588235293,4,0.0
0,0.23576470588235293,5,39.562454774009424
0,0.23576470588235293,6,0.0
0,0.23962235294117645,1,0.0
0,0.23962235294117645,2,5.330576324011579
0,0.23962235294117645,3,0.0
0,0.23962235294117645,4,0.0
0,0.23962235294117645,5,39.85956976639134
0,0.23962235294117645,6,0.0
0,0.24347764705882355,1,0.0
0,0.24347764705882355,2,5.484246688863892
0,0.24347764705882355,3,0.0
0,0.24347764705882355,4,0.0
0,0.24347764705882355,5,39.74830841416723
0,0.24347764705882355,6,0.0
0,0.2473305882352941,1,0.0
0,0.2473305882352941,2,5.637394583047888
0,0.2473305882352941,3,0.0
0,0.2473305882352941,4,0.0
0,0.2473305882352941,5,39.2367471636699
0,0.2473305882352941,6,0.0
0,0.25118117647058824,1,0.0
0,0.25118117647058824,2,5.788479140067525
0,0.25118117647058824,3,0.0
0,0.25118117647058824,4,0.0
0,0.25118117647058824,5,39.1720432155485
0,0.25118117647058824,6,0.0
0,0.2550294117647059,1,0.0
0,0.2550294117647059,2,5.939222379312301
0,0.2550294117647059,3,0.0
0,0.2550294117647059,4,0.0
0,0.2550294117647059,5,40.15229112137669
0,0.2550294117647059,6,0.0
0,0.2588752941176471,1,0.0
0,0.2588752941176471,2,6.093643367166161
0,0.2588752941176471,3,0.0
0,0.2588752941176471,4,0.0
0,0.2588752941176471,5,39.9497281038802
0,0.2588752941176471,6,0.0
0,0.2627188235294118,1,0.0
0,0.2627188235294118,2,6.247191322125427
0,0.2627188235294118,3,0.0
0,0.2627188235294118,4,0.0
0,0.2627188235294118,5,40.8743021782485
0,0.2627188235294118,6,0.0
0,0.26656,1,0.0
0,0.26656,2,6.404196729904228
0,0.26656,3,0.0
0,0.26656,4,0.0
0,0.26656,5,41.653488702108476
0,0.26656,6,0.0
0,0.2703988235294118,1,0.0
0,0.2703988235294118,2,6.56409712241597
0,0.2703988235294118,3,0.0
0,0.2703988235294118,4,0.0
0,0.2703988235294118,5,42.047010526733814
0,0.2703988235294118,6,0.0
0,0.2742352941176471,1,0.0
0,0.2742352941176471,2,6.7254092416250035
0,0.2742352941176471,3,0.0
0,0.2742352941176471,4,0.0
0,0.2742352941176471,5,43.051927914986095
0,0.2742352941176471,6,0.0
0,0.27806941176470584,1,0.0
0,0.27806941176470584,2,6.890475398183754
0,0.27806941176470584,3,0.0
0,0.27806941176470584,4,0.0
0,0.27806941176470584,5,43.25392749507329
0,0.27806941176470584,6,0.0
0,0.2819011764705882,1,0.0
0,0.2819011764705882,2,7.0562142709501705
0,0.2819011764705882,3,0.0
0,0.2819011764705882,4,0.0
0,0.2819011764705882,5,43.54714087970704
0,0.2819011764705882,6,0.0
0,0.28573058823529407,1,0.0
0,0.28573058823529407,2,7.222974204554224
0,0.28573058823529407,3,0.0
0,0.28573058823529407,4,0.0
0,0.28573058823529407,5,44.070409161412385
0,0.28573058823529407,6,0.0
0,0.28955764705882353,1,0.0
0,0.28955764705882353,2,7.3916342527919605
0,0.28955764705882353,3,0.0
0,0.28955764705882353,4,0.0
0,0.28955764705882353,5,45.73914494193901
0,0.28955764705882353,6,0.0
0,0.2933823529411764,1,0.0
0,0.2933823529411764,2,7.566573029505187
0,0.2933823529411764,3,0.0
0,0.2933823529411764,4,0.0
0,0.2933823529411764,5,45.94054243158183
0,0.2933823529411764,6,0.0
0,0.2972047058823529,1,0.0
0,0.2972047058823529,2,7.742173996987788
0,0.2972047058823529,3,0.0
0,0.2972047058823529,4,0.0
0,0.2972047058823529,5,46.50236499366127
0,0.2972047058823529,6,0.0
0,0.3010247058823529,1,0.0
0,0.3010247058823529,2,7.9198130312635735
0,0.3010247058823529,3,0.0
0,0.3010247058823529,4,0.0
0,0.3010247058823529,5,46.86113423824418
0,0.3010247058823529,6,0.0
0,0.30484235294117645,1,0.0
0,0.30484235294117645,2,8.098712302561342
0,0.30484235294117645,3,0.0
0,0.30484235294117645,4,0.0
0,0.30484235294117645,5,47.03190364075863
0,0.30484235294117645,6,0.0
0,0.30865764705882354,1,0.0
0,0.30865764705882354,2,8.278152847863673
0,0.30865764705882354,3,0.0
0,0.30865764705882354,4,0.0
0,0.30865764705882354,5,49.04523955329428
0,0.30865764705882354,6,0.0
0,0.3124705882352941,1,0.0
0,0.3124705882352941,2,8.465159461266293
0,0.3124705882352941,3,0.0
0,0.3124705882352941,4,0.0
0,0.3124705882352941,5,49.05240493231584
0,0.3124705882352941,6,0.0
0,0.31628117647058823,1,0.0
0,0.31628117647058823,2,8.652077978414258
0,0.31628117647058823,3,0.0
0,0.31628117647058823,4,0.0
0,0.31628117647058823,5,49.31186795043531
0,0.31628117647058823,6,0.0
0,0.3200894117647059,1,0.0
0,0.3200894117647059,2,8.839869174361976
0,0.3200894117647059,3,0.0
0,0.3200894117647059,4,0.0
0,0.3200894117647059,5,49.94143133683595
0,0.3200894117647059,6,0.0
0,0.32389529411764706,1,0.0
0,0.32389529411764706,2,9.029940386567462
0,0.32389529411764706,3,0.0
0,0.32389529411764706,4,0.0
0,0.32389529411764706,5,50.50023895465326
0,0.32389529411764706,6,0.0
0,0.3276988235294118,1,0.0
0,0.3276988235294118,2,9.222019530732634
0,0.3276988235294118,3,0.0
0,0.3276988235294118,4,0.0
0,0.3276988235294118,5,50.692367395183105
0,0.3276988235294118,6,0.0
0,0.3315,1,0.0
0,0.3315,2,9.414710164913616
0,0.3315,3,0.0
0,0.3315,4,0.0
0,0.3315,5,52.010382022072065
0,0.3315,6,0.0
0,0.33529882352941176,1,0.0
0,0.33529882352941176,2,9.612288427912757
0,0.33529882352941176,3,0.0
0,0.33529882352941176,4,0.0
0,0.33529882352941176,5,51.160956145200025
0,0.33529882352941176,6,0.0
0,0.339095294117647,1,0.0
0,0.339095294117647,2,9.806519493184002
0,0.339095294117647,3,0.0
0,0.339095294117647,4,0.0
0,0.339095294117647,5,51.1587426749123
0,0.339095294117647,6,0.0
0,0.3428894117647059,1,0.0
0,0.3428894117647059,2,10.000621781568231
0,0.3428894117647059,3,0.0
0,0.3428894117647059,4,0.0
0,0.3428894117647059,5,52.18602499911357
0,0.3428894117647059,6,0.0
0,0.3466811764705882,1,0.0
0,0.3466811764705882,2,10.198498909300163
0,0.3466811764705882,3,0.0
0,0.3466811764705882,4,0.0
0,0.3466811764705882,5,50.0828095232175
0,0.3466811764705882,6,0.0
0,0.3504705882352941,1,0.0
0,0.3504705882352941,2,10.388283296916967
0,0.3504705882352941,3,0.0
0,0.3504705882352941,4,0.0
0,0.3504705882352941,5,49.709236426183665
0,0.3504705882352941,6,0.0
0,0.3542576470588235,1,0.0
0,0.3542576470588235,2,10.576535099335656
0,0.3542576470588235,3,0.0
0,0.3542576470588235,4,0.0
0,0.3542576470588235,5,50.45343125134677
0,0.3542576470588235,6,0.0
0,0.3580423529411765,1,0.0
0,0.3580423529411765,2,10.767486497377519
0,0.3580423529411765,3,0.0
0,0.3580423529411765,4,0.0
0,0.3580423529411765,5,51.109480064560984
0,0.3580423529411765,6,0.0
0,0.36182470588235294,1,0.0
0,0.36182470588235294,2,10.96080058962171
0,0.36182470588235294,3,0.0
0,0.36182470588235294,4,0.0
0,0.36182470588235294,5,51.28979353445123
0,0.36182470588235294,6,0.0
0,0.36560470588235294,1,0.0
0,0.36560470588235294,2,11.154676009181937
0,0.36560470588235294,3,0.0
0,0.36560470588235294,4,0.0
0,0.36560470588235294,5,51.12101111886931
0,0.36560470588235294,6,0.0
0,0.3693823529411765,1,0.0
0,0.3693823529411765,2,11.34779314647922
0,0.3693823529411765,3,0.0
0,0.3693823529411765,4,0.0
0,0.3693823529411765,5,51.35562170273075
0,0.3693823529411765,6,0.0
0,0.37315764705882354,1,0.0
0,0.37315764705882354,2,11.541675723001646
0,0.37315764705882354,3,0.0
0,0.37315764705882354,4,0.0
0,0.37315764705882354,5,51.2572497460158
0,0.37315764705882354,6,0.0
0,0.37693058823529413,1,0.0
0,0.37693058823529413,2,11.735066311161026
0,0.37693058823529413,3,0.0
0,0.37693058823529413,4,0.0
0,0.37693058823529413,5,51.47094982010818
0,0.37693058823529413,6,0.0
0,0.38070117647058827,1,0.0
0,0.38070117647058827,2,11.92914206901214
0,0.38070117647058827,3,0.0
0,0.38070117647058827,4,0.0
0,0.38070117647058827,5,52.85813519947918
0,0.38070117647058827,6,0.0
0,0.3844694117647059,1,0.0
0,0.3844694117647059,2,12.12832395965206
0,0.3844694117647059,3,0.0
0,0.3844694117647059,4,0.0
0,0.3844694117647059,5,52.960390650259086
0,0.3844694117647059,6,0.0
0,0.38823529411764707,1,0.0
0,0.38823529411764707,2,12.32776656020674
0,0.38823529411764707,3,0.0
0,0.38823529411764707,4,0.0
0,0.38823529411764707,5,53.11347738579113
0,0.38823529411764707,6,0.0
0,0.3919988235294118,1,0.0
0,0.3919988235294118,2,12.527660694509265
0,0.3919988235294118,3,0.0
0,0.3919988235294118,4,0.0
0,0.3919988235294118,5,54.04955275277413
0,0.3919988235294118,6,0.0
0,0.39575999999999995,1,0.0
0,0.39575999999999995,2,12.730950600568812
0,0.39575999999999995,3,0.0
0,0.39575999999999995,4,0.0
0,0.39575999999999995,5,54.37741662111627
0,0.39575999999999995,6,0.0
0,0.39951882352941176,1,0.0
0,0.39951882352941176,2,12.935345713632893
0,0.39951882352941176,3,0.0
0,0.39951882352941176,4,0.0
0,0.39951882352941176,5,54.75219292047526
0,0.39951882352941176,6,0.0
0,0.403275294117647,1,0.0
0,0.403275294117647,2,13.14102071598004
0,0.403275294117647,3,0.0
0,0.403275294117647,4,0.0
0,0.403275294117647,5,54.428035101892476
0,0.403275294117647,6,0.0
0,0.40702941176470586,1,0.0
0,0.40702941176470586,2,13.345349963050793
0,0.40702941176470586,3,0.0
0,0.40702941176470586,4,0.0
0,0.40702941176470586,5,55.07572960628173
0,0.40702941176470586,6,0.0
0,0.41078117647058826,1,0.0
0,0.41078117647058826,2,13.551981141538363
0,0.41078117647058826,3,0.0
0,0.41078117647058826,4,0.0
0,0.41078117647058826,5,55.60535211400367
0,0.41078117647058826,6,0.0
0,0.4145305882352941,1,0.0
0,0.4145305882352941,2,13.760468502935218
0,0.4145305882352941,3,0.0
0,0.4145305882352941,4,0.0
0,0.4145305882352941,5,54.83130226899332
0,0.4145305882352941,6,0.0
0,0.41827764705882353,1,0.0
0,0.41827764705882353,2,13.96592461790786
0,0.41827764705882353,3,0.0
0,0.41827764705882353,4,0.0
0,0.41827764705882353,5,54.07674731278052
0,0.41827764705882353,6,0.0
0,0.42202235294117646,1,0.0
0,0.42202235294117646,2,14.168426131668541
0,0.42202235294117646,3,0.0
0,0.42202235294117646,4,0.0
0,0.42202235294117646,5,53.679328891478185
0,0.42202235294117646,6,0.0
0,0.42576470588235293,1,0.0
0,0.42576470588235293,2,14.369313126025943
0,0.42576470588235293,3,0.0
0,0.42576470588235293,4,0.0
0,0.42576470588235293,5,54.41212467269971
0,0.42576470588235293,6,0.0
0,0.42950470588235296,1,0.0
0,0.42950470588235296,2,14.572814472301841
0,0.42950470588235296,3,0.0
0,0.42950470588235296,4,0.0
0,0.42950470588235296,5,54.48813362291706
0,0.42950470588235296,6,0.0
0,0.43324235294117647,1,0.0
0,0.43324235294117647,2,14.776471884678319
0,0.43324235294117647,3,0.0
0,0.43324235294117647,4,0.0
0,0.43324235294117647,5,54.99453471945182
0,0.43324235294117647,6,0.0
0,0.4369776470588236,1,0.0
0,0.4369776470588236,2,14.981892646718627
0,0.4369776470588236,3,0.0
0,0.4369776470588236,4,0.0
0,0.4369776470588236,5,55.28216280785584
0,0.4369776470588236,6,0.0
0,0.44071058823529413,1,0.0
0,0.44071058823529413,2,15.188257708588422
0,0.44071058823529413,3,0.0
0,0.44071058823529413,4,0.0
0,0.44071058823529413,5,55.87350050195482
0,0.44071058823529413,6,0.0
0,0.4444411764705883,1,0.0
0,0.4444411764705883,2,15.396698732225717
0,0.4444411764705883,3,0.0
0,0.4444411764705883,4,0.0
0,0.4444411764705883,5,56.18950496352587
0,0.4444411764705883,6,0.0
0,0.44816941176470587,1,0.0
0,0.44816941176470587,2,15.60618642778973
0,0.44816941176470587,3,0.0
0,0.44816941176470587,4,0.0
0,0.44816941176470587,5,56.32164952203666
0,0.44816941176470587,6,0.0
0,0.45189529411764706,1,0.0
0,0.45189529411764706,2,15.816034267832425
0,0.45189529411764706,3,0.0
0,0.45189529411764706,4,0.0
0,0.45189529411764706,5,55.66396787709322
0,0.45189529411764706,6,0.0
0,0.45561882352941174,1,0.0
0,0.45561882352941174,2,16.023300689398305
0,0.45561882352941174,3,0.0
0,0.45561882352941174,4,0.0
0,0.45561882352941174,5,56.17044333083149
0,0.45561882352941174,6,0.0
0,0.45933999999999997,1,0.0
0,0.45933999999999997,2,16.232320821463503
0,0.45933999999999997,3,0.0
0,0.45933999999999997,4,0.0
0,0.45933999999999997,5,55.51463503701821
0,0.45933999999999997,6,0.0
0,0.46305882352941174,1,0.0
0,0.46305882352941174,2,16.438769952465872
0,0.46305882352941174,3,0.0
0,0.46305882352941174,4,0.0
0,0.46305882352941174,5,55.36401835955632
0,0.46305882352941174,6,0.0
0,0.466775294117647,1,0.0
0,0.466775294117647,2,16.64452869834568
0,0.466775294117647,3,0.0
0,0.466775294117647,4,0.0
0,0.466775294117647,5,55.475840033778965
0,0.466775294117647,6,0.0
0,0.4704894117647059,1,0.0
0,0.4704894117647059,2,16.850572494800556
0,0.4704894117647059,3,0.0
0,0.4704894117647059,4,0.0
0,0.4704894117647059,5,56.190004322120316
0,0.4704894117647059,6,0.0
0,0.47420117647058824,1,0.0
0,0.47420117647058824,2,17.05913656966678
0,0.47420117647058824,3,0.0
0,0.47420117647058824,4,0.0
0,0.47420117647058824,5,56.22110470294619
0,0.47420117647058824,6,0.0
0,0.4779105882352941,1,0.0
0,0.4779105882352941,2,17.267683796876646
0,0.4779105882352941,3,0.0
0,0.4779105882352941,4,0.0
0,0.4779105882352941,5,56.543077225052066
0,0.4779105882352941,6,0.0
0,0.48161764705882354,1,0.0
0,0.48161764705882354,2,17.477292310213283
0,0.48161764705882354,3,0.0
0,0.48161764705882354,4,0.0
0,0.48161764705882354,5,56.866711649354286
0,0.48161764705882354,6,0.0
0,0.4853223529411764,1,0.0
0,0.4853223529411764,2,17.687966751370713
0,0.4853223529411764,3,0.0
0,0.4853223529411764,4,0.0
0,0.4853223529411764,5,57.60949578641305
0,0.4853223529411764,6,0.0
0,0.489024705882353,1,0.0
0,0.489024705882353,2,17.901257437535236
0,0.489024705882353,3,0.0
0,0.489024705882353,4,0.0
0,0.489024705882353,5,57.77365526305856
0,0.489024705882353,6,0.0
