iteration,time,component,value
500,1.5913920000000001,2,-0.5508957548913643
500,1.5931980000000001,1,-0.6263409659411635
500,1.5931980000000001,2,-0.5420724152252938
500,1.595,1,-0.6234316929335683
500,1.595,2,-0.5177984728918817
500,1.596798,1,-0.6209742916629307
500,1.596798,2,-0.5152115507893716
500,1.598592,1,-0.6185758826794153
500,1.598592,2,-0.527986995310501
500,1.6003820000000002,1,-0.6159606821196039
500,1.6003820000000002,2,-0.5010911884883742
500,1.602168,1,-0.6138383667640295
500,1.602168,2,-0.5041038348481093
500,1.60395,1,-0.6116721986607782
500,1.60395,2,-0.5192032588714738
500,1.605728,1,-0.6092472936764531
500,1.605728,2,-0.5196855809792538
500,1.6075020000000002,1,-0.606824363099392
500,1.6075020000000002,2,-0.5166496747641988
500,1.609272,1,-0.6044653111506921
500,1.609272,2,-0.5282920856524257
500,1.611038,1,-0.60191016893309
500,1.611038,2,-0.541486900447606
500,1.6128,1,-0.599132441326661
500,1.6128,2,-0.5586447079685934
500,1.6145580000000002,1,-0.596063383689459
500,1.6145580000000002,2,-0.5508989967703763
500,1.6163120000000002,1,-0.5931410109465091
500,1.6163120000000002,2,-0.5559810355322653
500,1.618062,1,-0.5901394691158561
500,1.618062,2,-0.5596400006965873
500,1.6198079999999997,1,-0.5870835288862167
500,1.6198079999999997,2,-0.5727882460949678
500,1.6215499999999998,1,-0.5838076442867867
500,1.6215499999999998,2,-0.5677948762409378
500,1.623288,1,-0.5806276745495801
500,1.623288,2,-0.5468243976580358
500,1.625022,1,-0.57781958539137
500,1.625022,2,-0.5445548545302817
500,1.6267519999999998,1,-0.5750575529109547
500,1.6267519999999998,2,-0.5579258973226285
500,1.6284779999999999,1,-0.5720709720831192
500,1.6284779999999999,2,-0.5672510515151516
500,1.6302,1,-0.568930061322645
500,1.6302,2,-0.580589014176274
500,1.631918,1,-0.5655660276562255
500,1.631918,2,-0.5798749890271607
500,1.6336319999999998,1,-0.5622200648357502
500,1.6336319999999998,2,-0.5831693537307938
500,1.6353419999999999,1,-0.5588229409245343
500,1.6353419999999999,2,-0.5987216247584856
500,1.637048,1,-0.5551651125921846
500,1.637048,2,-0.6007323064746598
500,1.63875,1,-0.55147732637652
500,1.63875,2,-0.6069422701560362
500,1.640448,1,-0.5476876582902834
500,1.640448,2,-0.6005051456503947
500,1.642142,1,-0.5440099360566905
500,1.642142,2,-0.6300842530500868
500,1.643832,1,-0.5398344138070298
500,1.643832,2,-0.6286128314099723
500,1.645518,1,-0.5356852081493809
500,1.645518,2,-0.6271307271899605
500,1.6471999999999998,1,-0.5315615325292323
500,1.6471999999999998,2,-0.6302311823485439
500,1.6488779999999998,1,-0.527385553764705
500,1.6488779999999998,2,-0.6371707368626816
500,1.650552,1,-0.5230922486505004
500,1.650552,2,-0.6477131615997617
500,1.6522219999999999,1,-0.5186207853850341
500,1.6522219999999999,2,-0.6445556934749767
500,1.6538879999999998,1,-0.5141987706644928
500,1.6538879999999998,2,-0.678146431042922
500,1.6555499999999999,1,-0.5092143992823287
500,1.6555499999999999,2,-0.6837810064137287
500,1.657208,1,-0.5041308793184677
500,1.657208,2,-0.6594901695433744
500,1.6588619999999998,1,-0.49944206857239054
500,1.6588619999999998,2,-0.6500310341021354
500,1.6605119999999998,1,-0.49490174734106723
500,1.6605119999999998,2,-0.6431167237065584
500,1.662158,1,-0.49046692719342855
500,1.662158,2,-0.643450796355277
500,1.6638000000000002,1,-0.48601760771752395
500,1.6638000000000002,2,-0.6465619458073811
500,1.665438,1,-0.4815074063119362
500,1.665438,2,-0.6292981942303696
500,1.6670719999999999,1,-0.47726835307525994
500,1.6670719999999999,2,-0.6379491977646699
500,1.668702,1,-0.47287720715744846
500,1.668702,2,-0.6538767664966938
500,1.670328,1,-0.4682147988100697
500,1.670328,2,-0.6462219222688936
500,1.67195,1,-0.4636626305306975
500,1.67195,2,-0.6663950324764389
500,1.6735679999999997,1,-0.4587696043472305
500,1.6735679999999997,2,-0.6492526442228225
500,1.675182,1,-0.4541367775851833
500,1.675182,2,-0.6794299234261754
500,1.676792,1,-0.4490016115605121
500,1.676792,2,-0.6804917206192296
500,1.678398,1,-0.4438301320407262
500,1.678398,2,-0.6750326595903565
500,1.68,1,-0.43872567161159726
500,1.68,2,-0.6595227061234079
500,1.681598,1,-0.4338478877352488
500,1.681598,2,-0.6704840725177432
500,1.683192,1,-0.4287742372990505
500,1.683192,2,-0.6867695619106154
500,1.684782,1,-0.42341873044541767
500,1.684782,2,-0.6709311748447264
500,1.6863679999999999,1,-0.41828921941331976
500,1.6863679999999999,2,-0.6787926015870972
500,1.68795,1,-0.4130102480459136
500,1.68795,2,-0.6981882748099151
500,1.6895280000000001,1,-0.407398433978594
500,1.6895280000000001,2,-0.6819860706563363
500,1.6911019999999999,1,-0.40201212768555794
500,1.6911019999999999,2,-0.6816072832402736
500,1.6926719999999997,1,-0.39660244394449895
500,1.6926719999999997,2,-0.6836121000515702
500,1.694238,1,-0.3911309551700626
500,1.694238,2,-0.6666477515129806
500,1.6958000000000002,1,-0.3858927358565994
500,1.6958000000000002,2,-0.6526594226896965
500,1.697358,1,-0.3808412135990292
500,1.697358,2,-0.6578429296600969
500,1.6989119999999998,1,-0.37567822051653604
500,1.6989119999999998,2,-0.6575304368231019
500,1.700462,1,-0.370487685399147
500,1.700462,2,-0.6498996912634171
500,1.7020080000000002,1,-0.3653817798048624
500,1.7020080000000002,2,-0.6602808082212692
500,1.70355,1,-0.36008225115270504
500,1.70355,2,-0.6509327363284357
500,1.705088,1,-0.3548909094574832
500,1.705088,2,-0.6452485264729101
500,1.706622,1,-0.34975116176476356
500,1.706622,2,-0.6550969490700169
500,1.7081520000000001,1,-0.3444247818796637
500,1.7081520000000001,2,-0.6592585313723636
500,1.709678,1,-0.33899691706504037
500,1.709678,2,-0.6589153689548748
500,1.7111999999999998,1,-0.3335348303110133
500,1.7111999999999998,2,-0.6472731096297661
500,1.712718,1,-0.328209040817577
500,1.712718,2,-0.6440207288974138
500,1.7142320000000002,1,-0.3228923762009287
500,1.7142320000000002,2,-0.6481213197915785
500,1.715742,1,-0.3174730837927845
500,1.715742,2,-0.6467432529679481
500,1.7172479999999999,1,-0.3120323874978117
500,1.7172479999999999,2,-0.6329023949906043
500,1.71875,1,-0.30675660056201204
500,1.71875,2,-0.6361219571523409
500,1.7202480000000002,1,-0.3013902996775136
500,1.7202480000000002,2,-0.6393589747893157
500,1.721742,1,-0.2959320334501357
500,1.721742,2,-0.6494573587484048
500,1.7232319999999999,1,-0.2902783506222645
500,1.7232319999999999,2,-0.6413014074598862
500,1.724718,1,-0.2846986828696424
500,1.724718,2,-0.63626525736129
500,1.7262000000000002,1,-0.27914648318870094
500,1.7262000000000002,2,-0.6574297744341608
500,1.727678,1,-0.27323396359185903
500,1.727678,2,-0.6630165837020823
500,1.7291519999999998,1,-0.26718788985650693
500,1.7291519999999998,2,-0.6686376297088952
500,1.730622,1,-0.2610061853722334
500,1.730622,2,-0.6694169360934019
500,1.732088,1,-0.2547582165776245
500,1.732088,2,-0.6831031754564572
500,1.73355,1,-0.24825408248817213
500,1.73355,2,-0.6573694451473924
500,1.7350079999999999,1,-0.24206610764782022
500,1.7350079999999999,2,-0.6703493537933592
500,1.736462,1,-0.23563263235114348
500,1.736462,2,-0.6507725191810306
500,1.7379120000000001,1,-0.22942340094486213
500,1.7379120000000001,2,-0.660456776965421
500,1.739358,1,-0.22301604337389153
500,1.739358,2,-0.6902200467716025
500,1.7408,1,-0.21611901557253985
500,1.7408,2,-0.691433114446545
500,1.742238,1,-0.2091388418828526
500,1.742238,2,-0.7042598897566075
500,1.743672,1,-0.20190763039947687
500,1.743672,2,-0.6996348186281962
500,1.745102,1,-0.19467242679169033
500,1.745102,2,-0.6918793869770135
500,1.7465279999999999,1,-0.1874770513937567
500,1.7465279999999999,2,-0.6923504934663791
500,1.7479500000000001,1,-0.1802040501092387
500,1.7479500000000001,2,-0.6905517937228698
500,1.7493680000000003,1,-0.17288433978440826
500,1.7493680000000003,2,-0.6829159945338331
500,1.750782,1,-0.16559942601056554
500,1.750782,2,-0.6674583924525452
500,1.752192,1,-0.15845918280089857
500,1.752192,2,-0.6692846929102918
500,1.753598,1,-0.15122103418448601
500,1.753598,2,-0.6526679174178901
500,1.7550000000000001,1,-0.14414226642408703
500,1.7550000000000001,2,-0.6490826439694843
500,1.7563980000000001,1,-0.13704133204287328
500,1.7563980000000001,2,-0.6542812353620158
500,1.7577919999999998,1,-0.12979513067766776
500,1.7577919999999998,2,-0.6773914618341795
500,1.759182,1,-0.1221531475247409
500,1.759182,2,-0.6590141711149533
500,1.7605680000000001,1,-0.11468699118603504
500,1.7605680000000001,2,-0.6403600362997021
500,1.7619500000000001,1,-0.10740134236874857
500,1.7619500000000001,2,-0.6495897756223623
500,1.7633279999999998,1,-0.09991291399657644
500,1.7633279999999998,2,-0.6423010614905452
500,1.764702,1,-0.09244679671560672
500,1.764702,2,-0.6290534310940812
500,1.766072,1,-0.08508446161561624
500,1.766072,2,-0.6389208211195013
500,1.767438,1,-0.07751064296499863
500,1.767438,2,-0.6427689805682687
500,1.7688,1,-0.0698054818973494
500,1.7688,2,-0.6464686537156927
500,1.7701580000000001,1,-0.06196977680712151
500,1.7701580000000001,2,-0.6416004006218489
500,1.7715120000000002,1,-0.05411835591639805
500,1.7715120000000002,2,-0.6389560252710974
500,1.772862,1,-0.046220907607855966
500,1.772862,2,-0.646182494199258
500,1.774208,1,-0.038144095543737516
500,1.774208,2,-0.6577113666228607
500,1.77555,1,-0.029828757974752276
500,1.77555,2,-0.6635777521719356
500,1.7768880000000002,1,-0.021348841323437
500,1.7768880000000002,2,-0.6521984471725762
500,1.778222,1,-0.012933177780196268
500,1.778222,2,-0.6607643029490212
500,1.7795519999999998,1,-0.004316995043628763
500,1.7795519999999998,2,-0.6511645906710384
500,1.780878,1,0.004260205141204419
500,1.780878,2,-0.6507935827722641
500,1.7822000000000002,1,0.01292001519525255
500,1.7822000000000002,2,-0.6580788351206686
500,1.7835180000000002,1,0.02176375161715345
500,1.7835180000000002,2,-0.6487821832538359
500,1.784832,1,0.030574589745855793
500,1.784832,2,-0.6421377324788113
500,1.7861420000000001,1,0.03938674675202466
500,1.7861420000000001,2,-0.6558848992275128
500,1.7874480000000001,1,0.04846619646575742
500,1.7874480000000001,2,-0.670906825918504
500,1.78875,1,0.05783095094555923
500,1.78875,2,-0.6730652060908859
500,1.7900479999999999,1,0.06731547259008937
500,1.7900479999999999,2,-0.6904205437695498
500,1.791342,1,0.0771166295341109
500,1.791342,2,-0.6890813055449061
500,1.7926320000000002,1,0.08699466681946277
500,1.7926320000000002,2,-0.6933372520410724
500,1.7939180000000001,1,0.09702126850468581
500,1.7939180000000001,2,-0.6927236594016561
500,1.7952,1,0.10713409031445897
500,1.7952,2,-0.706970611457159
500,1.796478,1,0.11752263342020029
500,1.796478,2,-0.706938865587189
500,1.7977520000000002,1,0.12800559370623088
500,1.7977520000000002,2,-0.7187021680805221
500,1.7990220000000001,1,0.13873214495860758
500,1.7990220000000001,2,-0.7097275251736458
500,1.8002879999999999,1,0.14943984062254975
500,1.8002879999999999,2,-0.6988037629845776
500,1.80155,1,0.1601025577921081
500,1.80155,2,-0.6892409786874182
500,1.8028080000000002,1,0.1707356726519007
500,1.8028080000000002,2,-0.6950398131555259
500,1.804062,1,0.18153008492110093
500,1.804062,2,-0.6860675740736564
500,1.805312,1,0.19230028075774977
500,1.805312,2,-0.6635051847956974
500,1.8065579999999999,1,0.20287501194681767
500,1.8065579999999999,2,-0.6501742128002777
500,1.8077999999999999,1,0.21336617650927286
500,1.8077999999999999,2,-0.659979558727328
500,1.8090380000000001,1,0.224057943310188
500,1.8090380000000001,2,-0.6719612259801001
500,1.8102719999999999,1,0.23497601770862606
500,1.8102719999999999,2,-0.6663216811636927
500,1.8115019999999997,1,0.24590240040844025
500,1.8115019999999997,2,-0.6603670232720434
500,1.812728,1,0.25683096685629925
500,1.812728,2,-0.6583162616932587
500,1.8139500000000002,1,0.2678070454830541
500,1.8139500000000002,2,-0.6563987910320941
500,1.815168,1,0.2788299278328178
500,1.815168,2,-0.670475339308565
500,1.8163819999999997,1,0.29009132349396394
500,1.8163819999999997,2,-0.675699124227972
500,1.8175919999999999,1,0.3014820021284946
500,1.8175919999999999,2,-0.6760050645223727
500,1.8187980000000001,1,0.31294002657875164
500,1.8187980000000001,2,-0.6902233952297011
500,1.8199999999999998,1,0.32462967789018454
500,1.8199999999999998,2,-0.6663892865419415
500,1.8211979999999999,1,0.33609223834825047
500,1.8211979999999999,2,-0.6783752722390821
500,1.822392,1,0.34775168662775907
500,1.822392,2,-0.6617253567228015
500,1.823582,1,0.3592640203541918
500,1.823582,2,-0.6710555238481672
500,1.824768,1,0.3709336567808584
500,1.824768,2,-0.6639614973540836
500,1.8259499999999997,1,0.3825628551834687
500,1.8259499999999997,2,-0.6715856897608374
500,1.8271279999999999,1,0.394321165982551
500,1.8271279999999999,2,-0.6757158500849483
500,1.828302,1,0.4061635897405695
500,1.828302,2,-0.6719084282603109
500,1.829472,1,0.41799308151426406
500,1.829472,2,-0.6710606596140043
500,1.8306379999999998,1,0.4298399066107136
500,1.8306379999999998,2,-0.6780930477377896
500,1.8317999999999999,1,0.4417912477162963
500,1.8317999999999999,2,-0.6620525505516691
500,1.832958,1,0.4535752317385139
500,1.832958,2,-0.6683573676384076
500,1.834112,1,0.4654454874319132
500,1.834112,2,-0.6692145709017832
500,1.8352619999999997,1,0.47733448850001337
500,1.8352619999999997,2,-0.6625295301807115
500,1.836408,1,0.4891509427241275
500,1.836408,2,-0.6589369789805083
500,1.83755,1,0.5009255273123921
500,1.83755,2,-0.6521722934949961
500,1.8386879999999999,1,0.5126173665063696
500,1.8386879999999999,2,-0.65455684757457
500,1.8398219999999998,1,0.5243255806568027
500,1.8398219999999998,2,-0.637703903009392
500,1.840952,1,0.5358276619817438
500,1.840952,2,-0.6271364567398947
500,1.842078,1,0.5471903751504381
500,1.842078,2,-0.6187473617421758
500,1.8432,1,0.5584339311874137
500,1.8432,2,-0.604496612964733
500,1.844318,1,0.5694885339060807
500,1.844318,2,-0.6242415728128967
500,1.845432,1,0.580729185872804
500,1.845432,2,-0.622757028183312
500,1.8465420000000001,1,0.5919139609473891
500,1.8465420000000001,2,-0.6474310702421857
500,1.847648,1,0.6033274472937967
500,1.847648,2,-0.6182270579910062
500,1.84875,1,0.6143688359670156
500,1.84875,2,-0.6107085502843175
500,1.849848,1,0.6252740011463563
500,1.849848,2,-0.6269128905676048
500,1.850942,1,0.6362985129836526
500,1.850942,2,-0.6159996015102425
500,1.852032,1,0.6471404840707395
500,1.852032,2,-0.6097802702559505
500,1.8531179999999998,1,0.6578474044356373
500,1.8531179999999998,2,-0.6068597807963108
500,1.8542,1,0.6684511670865095
500,1.8542,2,-0.6020722711169305
500,1.8552780000000002,1,0.6789276177390791
500,1.8552780000000002,2,-0.5912262833306706
500,1.856352,1,0.6892080226908309
500,1.856352,2,-0.6031684855359225
500,1.857422,1,0.6995334947804376
500,1.857422,2,-0.5955916810687825
500,1.858488,1,0.7096904545143635
500,1.858488,2,-0.5996618791192867
500,1.8595500000000003,1,0.7197997308046761
500,1.8595500000000003,2,-0.5772080811363473
500,1.860608,1,0.7295764039310648
500,1.860608,2,-0.5651663477343329
500,1.861662,1,0.7391298869326167
500,1.861662,2,-0.5558531423685402
500,1.862712,1,0.7484873480276151
500,1.862712,2,-0.5566145364010581
500,1.8637580000000002,1,0.757752547622263
500,1.8637580000000002,2,-0.5448430310798423
500,1.8648,1,0.7667919232466877
500,1.8648,2,-0.5551510598716082
500,1.8658379999999999,1,0.7758338628600275
500,1.8658379999999999,2,-0.5647606954883604
500,1.866872,1,0.7848669494117742
500,1.866872,2,-0.5761936771472829
500,1.8679020000000002,1,0.7939059196616085
500,1.8679020000000002,2,-0.5779304455790238
500,1.868928,1,0.8028469771168681
500,1.868928,2,-0.5891433903251191
500,1.8699499999999998,1,0.8117844151062379
500,1.8699499999999998,2,-0.5868690498540622
500,1.870968,1,0.8205768043243153
500,1.870968,2,-0.5642896378977855
500,1.8719820000000003,1,0.8290166720364358
500,1.8719820000000003,2,-0.5613717254812436
500,1.872992,1,0.8373050475069583
500,1.872992,2,-0.5594855034116933
500,1.8739979999999998,1,0.8454513633210922
500,1.8739979999999998,2,-0.5835560426709534
500,1.875,1,0.8537147462029151
500,1.875,2,-0.5845841331048645
500,1.8759980000000003,1,0.8618592937377363
500,1.8759980000000003,2,-0.5870780870492636
500,1.876992,1,0.8698982394587018
500,1.876992,2,-0.5760933135456784
500,1.8779819999999998,1,0.8776966634357312
500,1.8779819999999998,2,-0.5702638642438407
500,1.878968,1,0.8853068642979672
500,1.878968,2,-0.5548619489110214
500,1.8799500000000002,1,0.8926354655527534
500,1.8799500000000002,2,-0.5557075860369031
500,1.880928,1,0.8998442334451094
500,1.880928,2,-0.5492397272725799
500,1.8819019999999997,1,0.9068615372984354
500,1.8819019999999997,2,-0.5463589736929928
500,1.882872,1,0.9137235067824694
500,1.882872,2,-0.54917436946064
500,1.8838380000000001,1,0.9204858803020798
500,1.8838380000000001,2,-0.5494690425057493
500,1.8848,1,0.9271239931815181
500,1.8848,2,-0.5485437786815697
500,1.8857579999999998,1,0.9336264190752845
500,1.8857579999999998,2,-0.5418588716992969
500,1.886712,1,0.9399388661419108
500,1.886712,2,-0.539659915087358
500,1.8876620000000002,1,0.9461060459729637
500,1.8876620000000002,2,-0.5415389135235411
500,1.888608,1,0.9521677271917959
500,1.888608,2,-0.5401185547842777
500,1.8895499999999998,1,0.958093178093574
500,1.8895499999999998,2,-0.5356645659407173
500,1.890488,1,0.9638551550778277
500,1.890488,2,-0.522034884329379
500,1.8914220000000002,1,0.969369980924929
500,1.8914220000000002,2,-0.5154385307423316
500,1.892352,1,0.974707369143846
500,1.892352,2,-0.5054123112329514
500,1.8932779999999998,1,0.9798382851541863
500,1.8932779999999998,2,-0.5013896726976768
500,1.8942,1,0.9848217118772753
500,1.8942,2,-0.499608627799309
500,1.895118,1,0.9896804798738
500,1.895118,2,-0.49920395679961893
500,1.896032,1,0.9944289348870408
500,1.896032,2,-0.5016317098294232
500,1.896942,1,0.9990943311012803
500,1.896942,2,-0.497034224032025
500,1.897848,1,1.0036138496041673
500,1.897848,2,-0.49265199967671863
500,1.8987500000000002,1,1.0079920229675436
500,1.8987500000000002,2,-0.5061104148383033
500,1.899648,1,1.0123916324529796
500,1.899648,2,-0.5010666763796963
500,1.900542,1,1.0166454708612982
500,1.900542,2,-0.48892788151639804
500,1.901432,1,1.0206932007643668
500,1.901432,2,-0.47987310669679817
500,1.9023180000000002,1,1.0245667326801782
500,1.9023180000000002,2,-0.4628856781300072
500,1.9032,1,1.028199927171582
500,1.9032,2,-0.4533899768355176
500,1.904078,1,1.031664357036939
500,1.904078,2,-0.4357236786667076
500,1.904952,1,1.0348925225546377
500,1.904952,2,-0.43318405921525127
500,1.9058220000000001,1,1.0380219479504424
500,1.9058220000000001,2,-0.4356432206053529
500,1.906688,1,1.0410980436187027
500,1.906688,2,-0.42386813233507264
500,1.9075499999999999,1,1.0439989794641686
500,1.9075499999999999,2,-0.42920295294400385
500,1.908408,1,1.046875957156568
500,1.908408,2,-0.4401509830722373
500,1.9092620000000002,1,1.049777029312686
500,1.9092620000000002,2,-0.42610595369548643
500,1.910112,1,1.0524884893793656
500,1.910112,2,-0.4152185869257257
500,1.910958,1,1.055041987047344
500,1.910958,2,-0.42204976019467416
500,1.9118,1,1.057590806668322
500,1.9118,2,-0.43458906420564913
500,1.9126380000000003,1,1.0601824585668864
500,1.9126380000000003,2,-0.431670990665653
500,1.913472,1,1.062686312649161
500,1.913472,2,-0.41527772193827406
500,1.914302,1,1.0649926340207343
500,1.914302,2,-0.4036500874588398
500,1.915128,1,1.0671461660251405
500,1.915128,2,-0.4071091785430724
500,1.9159500000000003,1,1.0692750497520238
500,1.9159500000000003,2,-0.4053288974298629
500,1.916768,1,1.0713368125937506
500,1.916768,2,-0.3856607883309135
500,1.917582,1,1.0731875011120622
500,1.917582,2,-0.36903784432520353
500,1.918392,1,1.0748577339818108
500,1.918392,2,-0.37651274983454885
500,1.9191980000000002,1,1.0765468420839202
500,1.9191980000000002,2,-0.3734358656920444
500,1.92,1,1.0781694116272214
500,1.92,2,-0.362412121767816
500,1.9207979999999998,1,1.0796637805572755
500,1.9207979999999998,2,-0.3790309681864332
500,1.921592,1,1.081253042077138
500,1.921592,2,-0.36576842014034355
500,1.9223820000000003,1,1.0826981079302578
500,1.9223820000000003,2,-0.36695036427899796
500,1.923168,1,1.0841166150740276
500,1.923168,2,-0.35851690337847336
500,1.9239499999999998,1,1.085433985431173
500,1.9239499999999998,2,-0.3601296573665547
500,1.924728,1,1.0867312320384437
500,1.924728,2,-0.35893680975857317
500,1.9255020000000003,1,1.0879870857920733
500,1.9255020000000003,2,-0.35492198663628266
500,1.926272,1,1.0891809050435626
500,1.926272,2,-0.3577279908816483
500,1.9270379999999998,1,1.0903666516164807
500,1.9270379999999998,2,-0.35668273533219874
500,1.9278,1,1.091515085369486
500,1.9278,2,-0.36712199979589655
500,1.9285580000000002,1,1.092714244073071
500,1.9285580000000002,2,-0.3729558343131622
500,1.9293120000000001,1,1.0939277511847445
500,1.9293120000000001,2,-0.38030386778908537
500,1.930062,1,1.0951663943931818
500,1.930062,2,-0.3822294460263602
500,1.9308079999999999,1,1.09638882610966
500,1.9308079999999999,2,-0.3733312499310771
500,1.9315499999999999,1,1.097515075636005
500,1.9315499999999999,2,-0.365012459958313
500,1.9322880000000002,1,1.0985521682124124
500,1.9322880000000002,2,-0.36499694149252687
500,1.933022,1,1.0995636042450725
500,1.933022,2,-0.3756292174410414
500,1.9337519999999997,1,1.1006277713073673
500,1.9337519999999997,2,-0.3696551115806167
500,1.934478,1,1.1016224114340867
500,1.934478,2,-0.3760812523677448
500,1.9352000000000003,1,1.1026390280083451
500,1.9352000000000003,2,-0.3727614213631813
500,1.935918,1,1.1036068760441509
500,1.935918,2,-0.35998581296228854
500,1.9366319999999997,1,1.1044597972428025
500,1.9366319999999997,2,-0.36386800467597924
500,1.937342,1,1.1053194156344723
500,1.937342,2,-0.34701550985269586
500,1.9380480000000002,1,1.1060390549812853
500,1.9380480000000002,2,-0.3359322367046783
500,1.93875,1,1.1066633362120242
500,1.93875,2,-0.3456787011113428
500,1.9394479999999998,1,1.107340447241813
500,1.9394479999999998,2,-0.34597925668533835
500,1.940142,1,1.1080031872178
500,1.940142,2,-0.32905255426303626
500,1.9408320000000001,1,1.108533054025351
500,1.9408320000000001,2,-0.31601948193212326
500,1.941518,1,1.1089606834141108
500,1.941518,2,-0.31934051997945245
500,1.9421999999999997,1,1.1094006295660124
500,1.9421999999999997,2,-0.3316315803476645
500,1.9428779999999999,1,1.1099133024307712
500,1.9428779999999999,2,-0.3215788235849583
500,1.9435520000000002,1,1.1103458861533382
500,1.9435520000000002,2,-0.3194225194513796
500,1.944222,1,1.1107536381581626
500,1.944222,2,-0.31506195278190197
500,1.9448879999999997,1,1.1111225823542952
500,1.9448879999999997,2,-0.3080211836890751
500,1.94555,1,1.1114361000400736
500,1.94555,2,-0.3072930078663963
500,1.9462080000000002,1,1.1117373520526197
500,1.9462080000000002,2,-0.3137040282031373
500,1.9468619999999999,1,1.1120733677655241
500,1.9468619999999999,2,-0.3297696857630505
500,1.9475119999999997,1,1.112505838376566
500,1.9475119999999997,2,-0.3400544023772836
500,1.948158,1,1.1129945114384088
500,1.948158,2,-0.3332343358842295
500,1.9488,1,1.113427857248729
500,1.9488,2,-0.3320383612569652
500,1.949438,1,1.113843358967794
500,1.949438,2,-0.3284170587519907
500,1.9500719999999998,1,1.114226129902129
500,1.9500719999999998,2,-0.3280196235063887
500,1.950702,1,1.1145974151075626
500,1.950702,2,-0.3227422869670064
500,1.9513280000000002,1,1.114926971529327
500,1.9513280000000002,2,-0.3150461894108578
500,1.95195,1,1.115200960293626
500,1.95195,2,-0.3046349899901123
500,1.9525679999999999,1,1.1154042231115018
500,1.9525679999999999,2,-0.30036536273314307
500,1.953182,1,1.1155765455478825
500,1.953182,2,-0.28840062174447356
500,1.9537920000000002,1,1.1156718876492944
500,1.9537920000000002,2,-0.2847186886573832
500,1.954398,1,1.115742712495747
500,1.954398,2,-0.2864946950515874
500,1.9549999999999998,1,1.1158225955523715
500,1.9549999999999998,2,-0.29329337743217754
500,1.955598,1,1.1159412974755045
500,1.955598,2,-0.28929246227825384
500,1.9561920000000002,1,1.1160335111430226
500,1.9561920000000002,2,-0.286755270806726
500,1.956782,1,1.1161086457091647
500,1.956782,2,-0.2879993693446229
500,1.9573679999999998,1,1.1161893563047713
500,1.9573679999999998,2,-0.2904994433858334
500,1.95795,1,1.116282780567392
500,1.95795,2,-0.29528216179031247
500,1.9585280000000003,1,1.1164017283800935
500,1.9585280000000003,2,-0.2916088638137288
500,1.959102,1,1.1164968984453734
500,1.959102,2,-0.2832484599410588
500,1.9596719999999999,1,1.116542264974314
500,1.9596719999999999,2,-0.2910846267813582
500,1.960238,1,1.1166309623227344
500,1.960238,2,-0.2871314279258386
500,1.9608,1,1.1166954498764254
500,1.9608,2,-0.28534687127190705
500,1.961358,1,1.11674853436321
500,1.961358,2,-0.28349347158585547
500,1.9619119999999999,1,1.1167901643264138
500,1.9619119999999999,2,-0.28377619458194603
500,1.962462,1,1.1168324209768659
500,1.962462,2,-0.2764774516705064
500,1.963008,1,1.116833886577684
500,1.963008,2,-0.2849358605862394
500,1.96355,1,1.1168811642369971
500,1.96355,2,-0.28737934012395083
500,1.9640879999999998,1,1.1169405414369316
500,1.9640879999999998,2,-0.2904244804542819
500,1.964622,1,1.117014868653587
500,1.964622,2,-0.2884975070659126
500,1.9651520000000002,1,1.1170773456239311
500,1.9651520000000002,2,-0.2868961194763232
500,1.965678,1,1.1171300262187054
500,1.965678,2,-0.2978771537842383
500,1.9661999999999997,1,1.117238872685163
500,1.9661999999999997,2,-0.2947962731099355
500,1.966718,1,1.1173293788112215
500,1.966718,2,-0.28450080522537896
500,1.967232,1,1.117364990378544
500,1.967232,2,-0.27962799279124834
500,1.967742,1,1.1173749748539032
500,1.967742,2,-0.28432954523492865
500,1.9682479999999998,1,1.1174085321660123
500,1.9682479999999998,2,-0.28022572586521444
500,1.96875,1,1.1174207604965458
500,1.96875,2,-0.270470285913907
500,1.969248,1,1.117384142085176
500,1.969248,2,-0.2736002527091376
500,1.969742,1,1.1173637765285374
500,1.969742,2,-0.27765070317719465
500,1.9702319999999998,1,1.1173636970666543
500,1.9702319999999998,2,-0.26576972670786897
500,1.970718,1,1.1173058777680709
500,1.970718,2,-0.2669132246940268
500,1.9712000000000003,1,1.1172548110968343
500,1.9712000000000003,2,-0.2630875588855455
500,1.971678,1,1.1171865515705803
500,1.971678,2,-0.2608412722044248
500,1.972152,1,1.1171091038532144
500,1.972152,2,-0.2705752829076079
500,1.972622,1,1.1170790584021522
500,1.972622,2,-0.27287597875284053
500,1.9730880000000002,1,1.1170603740497345
500,1.9730880000000002,2,-0.2785346860357894
500,1.97355,1,1.1170682301322346
500,1.97355,2,-0.2771192302640809
500,1.9740079999999998,1,1.1170694366958596
500,1.9740079999999998,2,-0.2774240032998519
500,1.974462,1,1.1170720013628972
500,1.974462,2,-0.27573942207155233
500,1.9749120000000002,1,1.117066931155011
500,1.9749120000000002,2,-0.27167971292466647
500,1.975358,1,1.1170438617526954
500,1.975358,2,-0.2681443743277994
500,1.9757999999999998,1,1.1170056527937584
500,1.9757999999999998,2,-0.2535986686166022
500,1.976238,1,1.116904538520645
500,1.976238,2,-0.2558640715032652
500,1.9766720000000002,1,1.1168153831384158
