iteration,time,component,value
4000,0.356352,3,-0.01511644577452588
4000,0.35848800000000003,1,0.018228533892743145
4000,0.35848800000000003,2,0.09504063265699589
4000,0.35848800000000003,3,0.09733560442347121
4000,0.360608,1,0.018430020033975973
4000,0.360608,2,0.09524698413837364
4000,0.360608,3,0.1277373434721046
4000,0.362712,1,0.01863041968860311
4000,0.362712,2,0.09551574350903895
4000,0.362712,3,0.10506428196938532
4000,0.3648,1,0.018829856561049987
4000,0.3648,2,0.09573511772979103
4000,0.3648,3,0.15506758986660943
4000,0.366872,1,0.019028219724986112
4000,0.366872,2,0.09605641777599463
4000,0.366872,3,0.15164702018476034
4000,0.368928,1,0.019225711719933557
4000,0.368928,2,0.0963682040494945
4000,0.368928,3,0.15381670038612166
4000,0.370968,1,0.01942230285619453
4000,0.370968,2,0.0966819901182822
4000,0.370968,3,0.07679520658180722
4000,0.372992,1,0.019617987204193933
4000,0.372992,2,0.09683742361640378
4000,0.372992,3,0.09332113663591748
4000,0.375,1,0.019812436750815673
4000,0.375,2,0.0970248124587687
4000,0.375,3,0.04408554408037084
4000,0.376992,1,0.02000571017723354
4000,0.376992,2,0.09711263086257681
4000,0.376992,3,-0.0020805604945580494
4000,0.378968,1,0.020197604735817994
4000,0.378968,2,0.09710851967503956
4000,0.378968,3,0.024487142611612764
4000,0.380928,1,0.020387937434381068
4000,0.380928,2,0.09715651447455832
4000,0.380928,3,0.001947647231750716
4000,0.382872,1,0.020576809698519608
4000,0.382872,2,0.09716030070077684
4000,0.382872,3,-0.04424670457215465
4000,0.38480000000000003,1,0.02076413475827071
4000,0.38480000000000003,2,0.09707499305436172
4000,0.38480000000000003,3,-0.043910333522587885
4000,0.386712,1,0.02094974214499065
4000,0.386712,2,0.09699103649666653
4000,0.386712,3,-0.07488794435343486
4000,0.388608,1,0.021133637150188327
4000,0.388608,2,0.09684904895417241
4000,0.388608,3,0.002798574162026335
4000,0.390488,1,0.021315713362222172
4000,0.390488,2,0.09685431027359702
4000,0.390488,3,-0.00504709139433716
4000,0.39235200000000003,1,0.02149624979657216
4000,0.39235200000000003,2,0.09684490249523797
4000,0.39235200000000003,3,-0.009117105372771009
4000,0.3942,1,0.02167521917638336
4000,0.3942,2,0.09682805408450909
4000,0.3942,3,-0.03360084244056985
4000,0.396032,1,0.02185260817146618
4000,0.396032,2,0.09676649734115797
4000,0.396032,3,-0.0019325340778464026
4000,0.39784800000000003,1,0.02202833613063773
4000,0.39784800000000003,2,0.0967629878592726
4000,0.39784800000000003,3,-0.0008119656504144979
4000,0.399648,1,0.022202509508784416
4000,0.399648,2,0.09676152632110185
4000,0.399648,3,0.04918708714435619
4000,0.401432,1,0.02237513207174126
4000,0.401432,2,0.09684927608456738
4000,0.401432,3,0.11361638420952133
4000,0.4032,1,0.022546361591858775
4000,0.4032,2,0.09705014985184982
4000,0.4032,3,0.09517406069870389
4000,0.4049519999999999,1,0.022716393454399207
4000,0.4049519999999999,2,0.09721689480619394
4000,0.4049519999999999,3,0.09952784089770281
4000,0.40668799999999994,1,0.02288516198378276
4000,0.40668799999999994,2,0.09738967513799236
4000,0.40668799999999994,3,0.09249717817866931
4000,0.40840799999999994,1,0.023052672225020106
4000,0.40840799999999994,2,0.09754877028445967
4000,0.40840799999999994,3,0.04906563521256331
4000,0.410112,1,0.023218895329584828
4000,0.410112,2,0.09763237812686187
4000,0.410112,3,0.08023650271459701
4000,0.41179999999999994,1,0.02338369878386297
4000,0.41179999999999994,2,0.09776781734344411
4000,0.41179999999999994,3,0.03791095937395435
4000,0.41347199999999995,1,0.02354716657446121
4000,0.41347199999999995,2,0.09783120446751736
4000,0.41347199999999995,3,-0.006057500003994468
4000,0.41512799999999994,1,0.023709175049059415
4000,0.41512799999999994,2,0.09782117324751075
4000,0.41512799999999994,3,-0.09639932915859521
4000,0.41676799999999997,1,0.023869601773185336
4000,0.41676799999999997,2,0.09766307834769064
4000,0.41676799999999997,3,-0.09465645911826816
4000,0.41839199999999993,1,0.02402820661242198
4000,0.41839199999999993,2,0.09750935625808257
4000,0.41839199999999993,3,-0.10645608542143319
4000,0.42,1,0.024185001657284984
4000,0.42,2,0.0973381748727249
4000,0.42,3,-0.1947832468911412
4000,0.42159199999999997,1,0.02433996403168236
4000,0.42159199999999997,2,0.09702807994367421
4000,0.42159199999999997,3,-0.21239524815820668
4000,0.42316799999999993,1,0.024492880285673587
4000,0.42316799999999993,2,0.09669334503257689
4000,0.42316799999999993,3,-0.2106208945619205
4000,0.42472799999999994,1,0.024643721903924408
4000,0.42472799999999994,2,0.09636477643706029
4000,0.42472799999999994,3,-0.15988295842200584
4000,0.426272,1,0.024792509118743235
4000,0.426272,2,0.0961179171492567
4000,0.426272,3,-0.19796991251092974
4000,0.42779999999999996,1,0.024939377296147296
4000,0.42779999999999996,2,0.09581541912294
4000,0.42779999999999996,3,-0.18973863542366562
4000,0.42931199999999997,1,0.025084250209861183
4000,0.42931199999999997,2,0.09552853430617941
4000,0.42931199999999997,3,-0.20188020641144094
4000,0.43080799999999997,1,0.025227160897183225
4000,0.43080799999999997,2,0.0952265215173879
4000,0.43080799999999997,3,-0.1285010496295913
4000,0.43228799999999995,1,0.02536809614902896
4000,0.43228799999999995,2,0.09503633996393611
4000,0.43228799999999995,3,-0.11887795021461119
4000,0.43375199999999997,1,0.025507229350736165
4000,0.43375199999999997,2,0.09486230264482191
4000,0.43375199999999997,3,-0.08358910095644602
4000,0.4352,1,0.025644589964965867
4000,0.4352,2,0.09474126562663698
4000,0.4352,3,-0.07914455523754874
4000,0.43663199999999996,1,0.025780259457343208
4000,0.43663199999999996,2,0.09462793062353682
4000,0.43663199999999996,3,-0.1538763267718431
4000,0.438048,1,0.02591425260710614
4000,0.438048,2,0.09441004174482788
4000,0.438048,3,-0.11605652167883315
4000,0.43944799999999995,1,0.026046426665548895
4000,0.43944799999999995,2,0.09424756261447752
4000,0.43944799999999995,3,-0.17689972877401133
4000,0.44083199999999995,1,0.026176865292207332
4000,0.44083199999999995,2,0.09400273338985429
4000,0.44083199999999995,3,-0.1490917056907009
4000,0.4422,1,0.026305461031484657
4000,0.4422,2,0.0937987759364694
4000,0.4422,3,-0.1563679650116448
4000,0.443552,1,0.026432276976550765
4000,0.443552,2,0.09358736644777366
4000,0.443552,3,-0.15942901109919064
4000,0.44488799999999995,1,0.026557309698124986
4000,0.44488799999999995,2,0.09337436928894514
4000,0.44488799999999995,3,-0.19383918603918476
4000,0.446208,1,0.0266805638655864
4000,0.446208,2,0.09311850156337341
4000,0.446208,3,-0.17574261177800196
4000,0.44751199999999997,1,0.026801990391625036
4000,0.44751199999999997,2,0.0928893331976149
4000,0.44751199999999997,3,-0.17207883665451568
4000,0.4488,1,0.026921631852783564
4000,0.4488,2,0.09266769565600388
4000,0.4488,3,-0.12798588609466424
4000,0.45007199999999997,1,0.027039505161658
4000,0.45007199999999997,2,0.09250489760889147
4000,0.45007199999999997,3,-0.15426157792122036
4000,0.451328,1,0.027155691313054772
4000,0.451328,2,0.09231114506702241
4000,0.451328,3,-0.19805419207988387
4000,0.45256799999999997,1,0.027270157132937876
4000,0.45256799999999997,2,0.09206555786884336
4000,0.45256799999999997,3,-0.17812561124174195
4000,0.453792,1,0.02738284537576934
4000,0.453792,2,0.09184753212068347
4000,0.453792,3,-0.14392385258526075
4000,0.45499999999999996,1,0.027493797194571123
4000,0.45499999999999996,2,0.09167367210676047
4000,0.45499999999999996,3,-0.11688076619424578
4000,0.456192,1,0.027603072211722385
4000,0.456192,2,0.09153435023345693
4000,0.456192,3,-0.12783245464642046
4000,0.457368,1,0.02771071660759693
4000,0.457368,2,0.09138401926679274
4000,0.457368,3,-0.0942216089108295
4000,0.458528,1,0.02781672206994641
4000,0.458528,2,0.09127472220045618
4000,0.458528,3,-0.1064145443994844
4000,0.45967199999999997,1,0.027921140352143728
4000,0.45967199999999997,2,0.09115298396166317
4000,0.45967199999999997,3,-0.09133634085867577
4000,0.4608,1,0.028023960918052485
4000,0.4608,2,0.09104995656917458
4000,0.4608,3,-0.07040469959380616
4000,0.461912,1,0.02812520846975741
4000,0.461912,2,0.09097166654322628
4000,0.461912,3,-0.018927362458643168
4000,0.463008,1,0.028224913416288782
4000,0.463008,2,0.0909509221539716
4000,0.463008,3,-0.029630210746112856
4000,0.464088,1,0.028323140412215075
4000,0.464088,2,0.0909189215263658
4000,0.464088,3,0.011278522730470274
4000,0.465152,1,0.028419878144719128
4000,0.465152,2,0.09093092187455101
4000,0.465152,3,-0.022426741566263717
4000,0.4662,1,0.028515173750843656
4000,0.4662,2,0.09090741864938957
4000,0.4662,3,0.0332322892141788
4000,0.467232,1,0.028608990206889826
4000,0.467232,2,0.0909417143718586
4000,0.467232,3,0.03770960255198751
4000,0.468248,1,0.028701386988691634
4000,0.468248,2,0.09098002732805142
4000,0.468248,3,0.03913940905114617
4000,0.469248,1,0.028792367016019685
4000,0.469248,2,0.09101916673710257
4000,0.469248,3,0.05108888295400202
4000,0.470232,1,0.028881929876088994
4000,0.470232,2,0.09106943819792931
4000,0.470232,3,0.0497273396608863
4000,0.4712,1,0.02897008509226459
4000,0.4712,2,0.09111757426272106
4000,0.4712,3,0.05891138892806026
4000,0.472152,1,0.029056829022962704
4000,0.472152,2,0.09117365790498057
4000,0.472152,3,0.053543471885389424
4000,0.473088,1,0.029142167566761766
4000,0.473088,2,0.0912237745946653
4000,0.473088,3,0.06776642528812984
4000,0.474008,1,0.029226093439388857
4000,0.474008,2,0.09128611970593037
4000,0.474008,3,0.10561959046358353
4000,0.474912,1,0.02930861609160302
4000,0.474912,2,0.09138159981570945
4000,0.474912,3,0.09989474279319759
4000,0.4758,1,0.02938976295223937
4000,0.4758,2,0.09147030634730981
4000,0.4758,3,0.09651393958890417
4000,0.476672,1,0.029469525059374224
4000,0.476672,2,0.09155446650263133
4000,0.476672,3,0.07795633657972688
4000,0.477528,1,0.029547895682700477
4000,0.477528,2,0.09162119712674358
4000,0.477528,3,0.09244408542576311
4000,0.478368,1,0.029624857488286943
4000,0.478368,2,0.09169885015850121
4000,0.478368,3,0.12367117332464476
4000,0.479192,1,0.029700417340817548
4000,0.479192,2,0.09180075520532072
4000,0.479192,3,0.1331082415181956
4000,0.48,1,0.029774592351023445
4000,0.48,2,0.09190830666446742
4000,0.48,3,0.11671726856916456
4000,0.480792,1,0.029847383729901707
4000,0.480792,2,0.0920007467411742
4000,0.480792,3,0.11748872358494693
4000,0.481568,1,0.02991877630937286
4000,0.481568,2,0.09209191799067612
4000,0.481568,3,0.14018646804491575
4000,0.48232800000000003,1,0.029988766167045777
4000,0.48232800000000003,2,0.09219845970639026
4000,0.48232800000000003,3,0.13237788646511453
4000,0.48307200000000006,1,0.030057361821067333
4000,0.48307200000000006,2,0.09229694885392031
4000,0.48307200000000006,3,0.15171202252148422
4000,0.48380000000000006,1,0.03012455399983299
4000,0.48380000000000006,2,0.09240739520631595
4000,0.48380000000000006,3,0.10352155181534242
4000,0.48451200000000005,1,0.030190348065219884
4000,0.48451200000000005,2,0.09248110255120848
4000,0.48451200000000005,3,0.06744149449487893
4000,0.48520800000000003,1,0.030254714912595522
4000,0.48520800000000003,2,0.09252804183137692
4000,0.48520800000000003,3,0.024786633790078394
4000,0.48588800000000004,1,0.03031763398104086
4000,0.48588800000000004,2,0.09254489674235417
4000,0.48588800000000004,3,0.025439447576275843
4000,0.48655200000000004,1,0.030379083792477782
4000,0.48655200000000004,2,0.09256178853554481
4000,0.48655200000000004,3,0.0665878463422652
4000,0.4872,1,0.030439063831448815
4000,0.4872,2,0.0926049374599746
4000,0.4872,3,0.10041360480455755
4000,0.48783200000000004,1,0.03049759015192352
4000,0.48783200000000004,2,0.09266839885821108
4000,0.48783200000000004,3,0.0841652591768984
4000,0.48844800000000005,1,0.03055467388562018
4000,0.48844800000000005,2,0.09272024465786405
4000,0.48844800000000005,3,0.08475707500471426
4000,0.48904800000000004,1,0.030610306032414897
4000,0.48904800000000004,2,0.09277109890286687
4000,0.48904800000000004,3,0.06787251663697356
4000,0.48963200000000007,1,0.030664484354174175
4000,0.48963200000000007,2,0.09281073645258286
4000,0.48963200000000007,3,0.08435975630081255
4000,0.4902,1,0.030717200852479237
4000,0.4902,2,0.09285865279416172
4000,0.4902,3,0.10708974068940313
4000,0.490752,1,0.030768458828821614
4000,0.490752,2,0.09291776633102228
4000,0.490752,3,0.06916412591081687
4000,0.49128800000000006,1,0.030818262751575044
4000,0.49128800000000006,2,0.09295483830251047
4000,0.49128800000000006,3,0.06803173983237425
4000,0.491808,1,0.030866599267492346
4000,0.491808,2,0.0929902148072233
4000,0.491808,3,0.06761164112956065
4000,0.492312,1,0.030913466335755188
4000,0.492312,2,0.0930242910743526
4000,0.492312,3,0.06000268819041317
4000,0.49280000000000007,1,0.030958862189799475
4000,0.49280000000000007,2,0.09305357238618953
4000,0.49280000000000007,3,0.04504883829414646
4000,0.49327200000000004,1,0.031002783475965755
4000,0.49327200000000004,2,0.09307483543786436
4000,0.49327200000000004,3,0.06282975039642782
4000,0.49372800000000006,1,0.031045225600925423
4000,0.49372800000000006,2,0.09310348580404514
4000,0.49372800000000006,3,0.09712867165916807
4000,0.49416800000000005,1,0.031086191134679204
4000,0.49416800000000005,2,0.09314622241957517
4000,0.49416800000000005,3,0.12586266719246592
4000,0.49459200000000003,1,0.031125685132985102
4000,0.49459200000000003,2,0.09319958819046477
4000,0.49459200000000003,3,0.09136252134596824
4000,0.49500000000000005,1,0.031163710564966814
4000,0.49500000000000005,2,0.09323686409917392
4000,0.49500000000000005,3,0.07881294548367274
4000,0.49539200000000005,1,0.03120025941569369
4000,0.49539200000000005,2,0.09326775877380353
4000,0.49539200000000005,3,0.05672578844164511
4000,0.49576800000000004,1,0.031235328092992638
4000,0.49576800000000004,2,0.09328908767025759
4000,0.49576800000000004,3,0.06367088439963467
4000,0.49612800000000007,1,0.031268912164553936
4000,0.49612800000000007,2,0.09331200918864146
4000,0.49612800000000007,3,0.06784447052818082
4000,0.4964720000000001,1,0.03130101149571483
4000,0.4964720000000001,2,0.09333534768650316
4000,0.4964720000000001,3,0.08428196408678218
4000,0.4968000000000001,1,0.031331625489756
4000,0.4968000000000001,2,0.09336299217072362
4000,0.4968000000000001,3,0.06327929623499554
4000,0.49711200000000005,1,0.03136075474331326
4000,0.49711200000000005,2,0.09338273531114893
4000,0.49711200000000005,3,0.05410624499894431
4000,0.4974080000000001,1,0.031388396032965366
4000,0.4974080000000001,2,0.09339875075966862
4000,0.4974080000000001,3,0.05317178884775693
4000,0.4976880000000001,1,0.03141454768317807
4000,0.4976880000000001,2,0.09341363886054599
4000,0.4976880000000001,3,0.06496393963187846
4000,0.49795200000000006,1,0.03143920888383726
4000,0.49795200000000006,2,0.0934307893406088
4000,0.49795200000000006,3,0.08370423010064588
4000,0.4982,1,0.03146237971959372
4000,0.4982,2,0.09345154798967376
4000,0.4982,3,0.08125640285363568
4000,0.498432,1,0.03148406047872732
4000,0.498432,2,0.0934703994751358
4000,0.498432,3,0.07645525428888257
4000,0.498648,1,0.03150425008501395
4000,0.498648,2,0.0934869138100622
4000,0.498648,3,0.0842378137557788
4000,0.498848,1,0.031522947467775966
4000,0.498848,2,0.09350376137281337
4000,0.498848,3,0.07285653201579613
4000,0.499032,1,0.03154015215986856
4000,0.499032,2,0.09351716697470427
4000,0.499032,3,0.06924170640936493
4000,0.4992,1,0.03155586304392031
4000,0.4992,2,0.09352879958138105
4000,0.4992,3,0.056214779872648904
4000,0.499352,1,0.03157007942145668
4000,0.499352,2,0.09353734422792169
4000,0.499352,3,0.06112504634130322
4000,0.499488,1,0.03158280050027168
4000,0.499488,2,0.0935456572342241
4000,0.499488,3,0.06157672054941023
4000,0.499608,1,0.03159402597913979
4000,0.499608,2,0.09355304644069003
4000,0.499608,3,0.061052236729722716
4000,0.499712,1,0.03160375549596962
4000,0.499712,2,0.09355939587330991
4000,0.499712,3,0.056490342295246285
4000,0.4998,1,0.03161198872280647
4000,0.4998,2,0.09356436702343189
4000,0.4998,3,0.0440144219354187
4000,0.499872,1,0.031618725357232154
4000,0.499872,2,0.09356753606181124
4000,0.499872,3,0.0415805788382972
4000,0.499928,1,0.031623965139251614
4000,0.499928,2,0.09356986457422618
4000,0.499928,3,0.03927187716114172
4000,0.499968,1,0.031627707933834584
4000,0.499968,2,0.09357143544931264
4000,0.499968,3,0.046289010780235
4000,0.499992,1,0.031629953648285365
4000,0.499992,2,0.09357254638557136
4000,0.499992,3,0.049718105766334675
4000,0.5,1,0.03163070222865645
4000,0.5,2,0.09357294413041749
4000,0.5,3,0.051705625631153475
4500,0.0,1,0.0
4500,0.0,2,0.0
4500,0.0,3,0.0
4500,0.003992,1,0.0
4500,0.003992,2,0.0
4500,0.003992,3,-0.012229327747664921
4500,0.007968,1,0.0
4500,0.007968,2,-4.862380712471572e-5
4500,0.007968,3,-0.0497529605391453
4500,0.011928,1,-1.9255027621387427e-7
4500,0.011928,2,-0.00024564553085973113
4500,0.011928,3,-0.07542095232116311
4500,0.015872,1,-1.1613762499246541e-6
4500,0.015872,2,-0.0005431057668143985
4500,0.015872,3,-0.09717598421250985
4500,0.0198,1,-3.2946957019716124e-6
4500,0.0198,2,-0.0009248130328011373
4500,0.0198,3,-0.02731248878571195
4500,0.023712,1,-6.912564286289661e-6
4500,0.023712,2,-0.0010316594889308423
4500,0.023712,3,-0.17751987548601375
4500,0.027608,1,-1.0931909655164222e-5
4500,0.027608,2,-0.0017232769238243518
4500,0.027608,3,-0.15812482211295392
4500,0.031488,1,-1.761822411960271e-5
4500,0.031488,2,-0.0023368012336226133
4500,0.031488,3,-0.23415439549638473
4500,0.035351999999999995,1,-2.664762408632047e-5
4500,0.035351999999999995,2,-0.003241573817820642
4500,0.035351999999999995,3,-0.11754905952576408
4500,0.0392,1,-3.912120013729432e-5
4500,0.0392,2,-0.003693902598875783
4500,0.0392,3,-0.0246027121989517
4500,0.043031999999999994,1,-5.32762348961863e-5
4500,0.043031999999999994,2,-0.003788180192022166
4500,0.043031999999999994,3,-0.015044128011899367
4500,0.046848,1,-6.773193050894291e-5
4500,0.046848,2,-0.003845588584515574
4500,0.046848,3,0.09725432369298004
4500,0.050648,1,-8.234516713010207e-5
4500,0.050648,2,-0.00347602215448225
4500,0.050648,3,-0.030408824480368704
4500,0.054432,1,-9.549843496266292e-5
4500,0.054432,2,-0.0035910891463159654
4500,0.054432,3,-0.06467962727606069
4500,0.058199999999999995,1,-0.00010902965886598146
4500,0.058199999999999995,2,-0.003834801981892162
4500,0.058199999999999995,3,-0.09475407865656957
4500,0.061952,1,-0.00012341783590204088
4500,0.061952,2,-0.004190319285011611
4500,0.061952,3,-0.11093451641600019
4500,0.065688,1,-0.00013907286875084425
4500,0.065688,2,-0.004604770638341788
4500,0.065688,3,-0.114078610223985
4500,0.069408,1,-0.0001562026155254757
4500,0.069408,2,-0.005029143068375012
4500,0.069408,3,-0.09058784247581786
4500,0.073112,1,-0.00017483056145073674
4500,0.073112,2,-0.005364680436905442
4500,0.073112,3,0.03995157558749888
4500,0.0768,1,-0.000194615502902044
4500,0.0768,2,-0.005217339026138746
4500,0.0768,3,0.052340267996662096
4500,0.080472,1,-0.00021377357180602552
4500,0.080472,2,-0.005025145562055002
4500,0.080472,3,0.08247170897475699
4500,0.084128,1,-0.00023214550398089858
4500,0.084128,2,-0.004723628994043291
4500,0.084128,3,0.23373363809664133
4500,0.087768,1,-0.0002493395135192162
4500,0.087768,2,-0.0038728385513715153
4500,0.087768,3,0.24691830719957472
4500,0.091392,1,-0.0002633746804293866
4500,0.091392,2,-0.002978006606080256
4500,0.091392,3,0.3615811060968933
4500,0.095,1,-0.00027411932826412413
4500,0.095,2,-0.0016734219752826648
4500,0.095,3,0.4071318255309688
4500,0.09859199999999999,1,-0.00028013025999933946
4500,0.09859199999999999,2,-0.0002110044579754311
4500,0.09859199999999999,3,0.3927599635110187
4500,0.102168,1,-0.0002808848119410596
4500,0.102168,2,0.0011935051715399757
4500,0.102168,3,0.47213704885916463
4500,0.105728,1,-0.00027663593353037725
4500,0.105728,2,0.002874313065478605
4500,0.105728,3,0.49151577099032395
4500,0.109272,1,-0.0002664493680263211
4500,0.109272,2,0.004616244957868309
4500,0.109272,3,0.6606963183716127
4500,0.11279999999999998,1,-0.00025016325581496174
4500,0.11279999999999998,2,0.006947181569083352
4500,0.11279999999999998,3,0.6589182387308193
4500,0.116312,1,-0.0002257647541443409
4500,0.116312,2,0.009261302423506
4500,0.116312,3,0.73735501685584
4500,0.119808,1,-0.00019338724087176394
4500,0.119808,2,0.011839095562434017
4500,0.119808,3,0.6060622709560464
4500,0.123288,1,-0.00015218718831449358
4500,0.123288,2,0.013948192265361056
4500,0.123288,3,0.6187400318325323
4500,0.126752,1,-0.00010387065030728276
4500,0.126752,2,0.01609150773562895
4500,0.126752,3,0.650231524767079
4500,0.1302,1,-4.838713163483403e-5
4500,0.1302,2,0.018333506033025845
4500,0.1302,3,0.6204390125048123
4500,0.133632,1,1.4533461070510505e-5
4500,0.133632,2,0.020462852723942354
4500,0.133632,3,0.7467053555247438
4500,0.137048,1,8.443456597549763e-5
4500,0.137048,2,0.02301359821841488
4500,0.137048,3,0.7358855773050288
4500,0.140448,1,0.0001626807999181079
4500,0.140448,2,0.025515609181251966
4500,0.140448,3,0.7391580134625643
4500,0.14383200000000002,1,0.0002490256213874652
4500,0.14383200000000002,2,0.028016919898809303
4500,0.14383200000000002,3,0.7655805528462603
4500,0.1472,1,0.00034338660760665444
4500,0.1472,2,0.030595395200795492
4500,0.1472,3,0.8189415131246768
4500,0.15055200000000002,1,0.0004459423723197216
4500,0.15055200000000002,2,0.03334048715278943
4500,0.15055200000000002,3,0.9332658495119852
4500,0.15388800000000002,1,0.0005571662374614274
4500,0.15388800000000002,2,0.036453862026761416
4500,0.15388800000000002,3,0.892440679877883
4500,0.157208,1,0.0006781930593902738
4500,0.157208,2,0.03941676508395595
4500,0.157208,3,0.9044996029736934
4500,0.160512,1,0.0008084260512276644
4500,0.160512,2,0.042405231772181036
4500,0.160512,3,0.8501263620492284
4500,0.1638,1,0.0009478544532945962
4500,0.1638,2,0.04520044725059891
4500,0.1638,3,0.7505475167589246
4500,0.167072,1,0.0010957503166985558
4500,0.167072,2,0.047656238725434105
4500,0.167072,3,0.7765879849049472
4500,0.170328,1,0.0012509190299885696
4500,0.170328,2,0.05018480920428462
4500,0.170328,3,0.7518280758937302
4500,0.173568,1,0.0014135178118104515
4500,0.173568,2,0.052620732170180304
4500,0.173568,3,0.7084301073125412
4500,0.176792,1,0.001583167052327113
4500,0.176792,2,0.05490471083615594
4500,0.176792,3,0.7749247665535898
4500,0.18000000000000002,1,0.0017593013646895021
4500,0.18000000000000002,2,0.05739066948725987
4500,0.18000000000000002,3,0.6980458646250727
4500,0.183192,1,0.0019424923816928341
4500,0.183192,2,0.059618831887143085
4500,0.183192,3,0.7547097319195555
4500,0.186368,1,0.0021318417917664013
4500,0.186368,2,0.062015789995719606
4500,0.186368,3,0.7574965796987254
4500,0.189528,1,0.002327811688152875
4500,0.189528,2,0.06440947918756758
4500,0.189528,3,0.7564138671420482
4500,0.192672,1,0.002530315090718588
4500,0.192672,2,0.06678764438586218
4500,0.192672,3,0.7574936125169295
4500,0.1958,1,0.0027392268423575643
4500,0.1958,2,0.06915708440581514
4500,0.1958,3,0.7837762848327516
4500,0.198912,1,0.002954443689028461
4500,0.198912,2,0.07159619620421466
4500,0.198912,3,0.7565086685129372
4500,0.20200800000000002,1,0.003176105512476711
4500,0.20200800000000002,2,0.07393834704193072
4500,0.20200800000000002,3,0.7249900024399643
4500,0.20508800000000002,1,0.0034038356213658577
4500,0.20508800000000002,2,0.07617131624944581
4500,0.20508800000000002,3,0.6855322478131415
4500,0.208152,1,0.0036372245343541582
4500,0.208152,2,0.07827178705674527
4500,0.208152,3,0.6508304373672502
4500,0.2112,1,0.0038757969413031174
4500,0.2112,2,0.08025551822984064
4500,0.2112,3,0.6171694002348374
4500,0.214232,1,0.004119131672575995
4500,0.214232,2,0.08212677585135268
4500,0.214232,3,0.6097655469878488
4500,0.217248,1,0.004366826028543673
4500,0.217248,2,0.08396582874106803
4500,0.217248,3,0.5534898398772029
4500,0.220248,1,0.0046187235147668775
4500,0.220248,2,0.08562629826069965
4500,0.220248,3,0.44796351507705373
4500,0.223232,1,0.004874232388776807
4500,0.223232,2,0.08696302138968959
4500,0.223232,3,0.4685293524845231
4500,0.2262,1,0.005132338636261406
4500,0.2262,2,0.08835361650786365
4500,0.2262,3,0.3962511404758182
4500,0.22915200000000002,1,0.00539315851219262
4500,0.22915200000000002,2,0.08952334987454827
4500,0.22915200000000002,3,0.36615698441677863
4500,0.23208800000000002,1,0.005655999067424294
4500,0.23208800000000002,2,0.09059838678079593
4500,0.23208800000000002,3,0.21207114628988477
4500,0.23500800000000002,1,0.005920546356824218
4500,0.23500800000000002,2,0.0912176345279624
4500,0.23500800000000002,3,0.19503006048869623
4500,0.237912,1,0.0061854423674934204
4500,0.237912,2,0.09178400182362158
4500,0.237912,3,0.1919680387612192
4500,0.24080000000000001,1,0.00645051456476004
4500,0.24080000000000001,2,0.09233840551956397
4500,0.24080000000000001,3,0.15410269182511444
4500,0.24367199999999997,1,0.006715710465412224
4500,0.24367199999999997,2,0.0927809884504857
4500,0.24367199999999997,3,0.17397444138889645
4500,0.24652799999999997,1,0.006980692968426811
4500,0.24652799999999997,2,0.09327785945509239
4500,0.24652799999999997,3,0.16632942555582034
4500,0.24936799999999998,1,0.007245602089279274
4500,0.24936799999999998,2,0.09375023502367091
4500,0.24936799999999998,3,0.10811387518264393
4500,0.25219199999999997,1,0.00751035275298612
4500,0.25219199999999997,2,0.09405554860718669
4500,0.25219199999999997,3,0.10781246168110266
4500,0.255,1,0.007774460733475103
4500,0.255,2,0.09435828599958723
4500,0.255,3,0.06205125407496441
4500,0.25779199999999997,1,0.008037909067985948
4500,0.25779199999999997,2,0.09453153310096453
4500,0.25779199999999997,3,0.1006979398843493
4500,0.26056799999999997,1,0.008300328603874226
4500,0.26056799999999997,2,0.09481107058208349
4500,0.26056799999999997,3,0.11877014131160042
4500,0.263328,1,0.00856200715868078
4500,0.263328,2,0.09513887617210351
4500,0.263328,3,0.07468173672057285
4500,0.266072,1,0.008823068234897029
4500,0.266072,2,0.09534380285766476
4500,0.266072,3,0.14189589132880348
4500,0.2688,1,0.009083166129092738
4500,0.2688,2,0.09573089484920974
4500,0.2688,3,0.08603472547647886
4500,0.271512,1,0.009342788315923795
4500,0.271512,2,0.09596422102470195
4500,0.271512,3,0.11258883086096318
4500,0.274208,1,0.009601507855806395
4500,0.274208,2,0.09626776051270311
4500,0.274208,3,0.0383044069961376
4500,0.276888,1,0.009859505453980441
4500,0.276888,2,0.09637041632345276
4500,0.276888,3,0.07840352383461814
4500,0.279552,1,0.01011623624306612
4500,0.279552,2,0.09657928331094819
4500,0.279552,3,0.019924101133238253
4500,0.2822,1,0.010371978185273509
4500,0.2822,2,0.096632042330749
4500,0.2822,3,-0.00291285654095633
4500,0.284832,1,0.010626313720688037
4500,0.284832,2,0.0966243756923332
4500,0.284832,3,0.03352835817862166
4500,0.287448,1,0.010879083087499181
4500,0.287448,2,0.09671208587732848
4500,0.287448,3,-0.01738987327317372
4500,0.29004800000000003,1,0.01113053451078024
4500,0.29004800000000003,2,0.09666687220681823
4500,0.29004800000000003,3,0.004729847866889172
4500,0.292632,1,0.011380321708562655
4500,0.292632,2,0.09667909413370628
4500,0.292632,3,0.05379614252569204
4500,0.2952,1,0.011628593622298015
4500,0.2952,2,0.09681724262771225
4500,0.2952,3,0.04019399117355425
4500,0.297752,1,0.011875671225483936
4500,0.297752,2,0.09691981769318717
