iteration,time,component,value
500,0.48963200000000007,1,0.03517788792483212
500,0.48963200000000007,2,0.35458094695695624
500,0.48963200000000007,3,1.9902456911642064
500,0.4902,1,0.035379289902703656
500,0.4902,2,0.3557114065095374
500,0.4902,3,2.0321484998710866
500,0.490752,1,0.03557564259909692
500,0.490752,2,0.35683315248146624
500,0.490752,3,2.048785919599423
500,0.49128800000000006,1,0.035766905168827
500,0.49128800000000006,2,0.3579313017343716
500,0.49128800000000006,3,2.076712071116722
500,0.491808,1,0.03595302944572886
500,0.491808,2,0.35901119201135223
500,0.491808,3,2.0873270500478642
500,0.492312,1,0.036133971086502584
500,0.492312,2,0.3600632048445764
500,0.492312,3,2.1131094361018814
500,0.49280000000000007,1,0.036309681930466756
500,0.49280000000000007,2,0.3610944022493942
500,0.49280000000000007,3,2.063015868840907
500,0.49327200000000004,1,0.03648011848832846
500,0.49327200000000004,2,0.36206814573948704
500,0.49327200000000004,3,2.0193754983776087
500,0.49372800000000006,1,0.03664522156278567
500,0.49372800000000006,2,0.36298898096674725
500,0.49372800000000006,3,1.9921107575904222
500,0.49416800000000005,1,0.03680493671441104
500,0.49416800000000005,2,0.363865509700087
500,0.49416800000000005,3,1.9536651803557132
500,0.49459200000000003,1,0.03695921569052387
500,0.49459200000000003,2,0.3646938637365578
500,0.49459200000000003,3,1.9322168446152563
500,0.49500000000000005,1,0.037108010786928394
500,0.49500000000000005,2,0.3654822082091609
500,0.49500000000000005,3,1.9497612155045256
500,0.49539200000000005,1,0.03725127981254639
500,0.49539200000000005,2,0.3662465146056387
500,0.49539200000000005,3,1.9630467902109727
500,0.49576800000000004,1,0.037388988502038104
500,0.49576800000000004,2,0.366984620198758
500,0.49576800000000004,3,1.9603746149340147
500,0.49612800000000007,1,0.037521102965309666
500,0.49612800000000007,2,0.3676903550601343
500,0.49612800000000007,3,1.9385705523430272
500,0.4964720000000001,1,0.03764758844745036
500,0.4964720000000001,2,0.3683572233301403
500,0.4964720000000001,3,1.9316294502618356
500,0.4968000000000001,1,0.03776840961670264
500,0.4968000000000001,2,0.3689907977898262
500,0.4968000000000001,3,1.9136406365546212
500,0.49711200000000005,1,0.03788353474561306
500,0.49711200000000005,2,0.36958785366843117
500,0.49711200000000005,3,1.9008639396089204
500,0.4974080000000001,1,0.03799293275029892
500,0.4974080000000001,2,0.37015050939455546
500,0.4974080000000001,3,1.891885162172499
500,0.4976880000000001,1,0.0380965748929294
500,0.4976880000000001,2,0.37068023723996374
500,0.4976880000000001,3,1.8898757826337982
500,0.49795200000000006,1,0.03819443447556074
500,0.49795200000000006,2,0.37117916444657906
500,0.49795200000000006,3,1.8913644882912457
500,0.4982,1,0.038286486908343464
500,0.4982,2,0.37164822283967514
500,0.4982,3,1.8903873165063916
500,0.498432,1,0.03837270929604227
500,0.498432,2,0.37208679269710465
500,0.498432,3,1.8916680244891984
500,0.498648,1,0.038453080043264844
500,0.498648,2,0.3724953929903943
500,0.498648,3,1.901257940916689
500,0.498848,1,0.038527579121862936
500,0.498848,2,0.3728756445785777
500,0.498848,3,1.9488284788519816
500,0.499032,1,0.03859618824046538
500,0.499032,2,0.37323422901868636
500,0.499032,3,1.936823565226273
500,0.4992,1,0.03865889159094052
500,0.4992,2,0.37355961537764437
500,0.4992,3,1.946856245784906
500,0.499352,1,0.03871567265247794
500,0.499352,2,0.37385553752700373
500,0.499352,3,1.9388507749799133
500,0.499488,1,0.0387665170055816
500,0.499488,2,0.37411922123240093
500,0.499488,3,1.951673012447037
500,0.499608,1,0.03881141131212949
500,0.499608,2,0.3743534219938946
500,0.499608,3,1.966832266551956
500,0.499712,1,0.03885034406801686
500,0.499712,2,0.374557972549616
500,0.499712,3,1.9830355529678612
500,0.4998,1,0.038883305169601236
500,0.4998,2,0.3747324796782772
500,0.4998,3,1.9875366109380903
500,0.499872,1,0.038910285908138054
500,0.499872,2,0.3748755823142647
500,0.499872,3,1.9971361034230495
500,0.499928,1,0.03893127894074765
500,0.499928,2,0.3749874219360564
500,0.499928,3,2.0058461287717786
500,0.499968,1,0.03894627843762511
500,0.499968,2,0.3750676557812073
500,0.499968,3,2.0112457131208146
500,0.499992,1,0.038955280061363846
500,0.499992,2,0.37511592567832214
500,0.499992,3,1.9961914367759317
500,0.5,1,0.03895828098876927
500,0.5,2,0.3751318952098164
500,0.5,3,1.9980832652877338
1000,0.0,1,0.0
1000,0.0,2,0.0
1000,0.0,3,0.0
1000,0.003992,1,0.0
1000,0.003992,2,0.0
1000,0.003992,3,-0.05323413786570129
1000,0.007968,1,0.0
1000,0.007968,2,-0.0002116589321540283
1000,0.007968,3,-0.16132059795275844
1000,0.011928,1,-8.381693713299521e-7
1000,0.011928,2,-0.0008504885000469517
1000,0.011928,3,-0.09070587600871963
1000,0.015872,1,-4.1924960155151304e-6
1000,0.015872,2,-0.001208232475025342
1000,0.015872,3,-0.053968572435764244
1000,0.0198,1,-8.938433177414675e-6
1000,0.0198,2,-0.001420221027553024
1000,0.0198,3,-0.10078752638904706
1000,0.023712,1,-1.4494337837202104e-5
1000,0.023712,2,-0.0018145018307869762
1000,0.023712,3,-0.04447403099407173
1000,0.027608,1,-2.1563636969948165e-5
1000,0.027608,2,-0.00198777265553988
1000,0.027608,3,0.10253242820516746
1000,0.031488,1,-2.9276194873442902e-5
1000,0.031488,2,-0.00158994683410383
1000,0.031488,3,0.00999889256491441
1000,0.035351999999999995,1,-3.541974944042009e-5
1000,0.035351999999999995,2,-0.0015513111132330008
1000,0.035351999999999995,3,0.06999336301323343
1000,0.0392,1,-4.138919460414068e-5
1000,0.0392,2,-0.0012819766523580784
1000,0.0392,3,0.018024939338099392
1000,0.043031999999999994,1,-4.630172913597683e-5
1000,0.043031999999999994,2,-0.0012129050848144816
1000,0.043031999999999994,3,0.13959186392206588
1000,0.046848,1,-5.09301749396289e-5
1000,0.046848,2,-0.0006802225320878773
1000,0.046848,3,0.17305781949787324
1000,0.050648,1,-5.3515020561562834e-5
1000,0.050648,2,-2.260281799595931e-5
1000,0.050648,3,0.17711520652680846
1000,0.054432,1,-5.360054962485954e-5
1000,0.054432,2,0.0006476011235014844
1000,0.054432,3,0.15443880977723715
1000,0.058199999999999995,1,-5.1160388591505956e-5
1000,0.058199999999999995,2,0.0012295265587421128
1000,0.058199999999999995,3,0.04191818551020736
1000,0.061952,1,-4.654720494310554e-5
1000,0.061952,2,0.0013868035907764111
1000,0.061952,3,-0.11676945785331673
1000,0.065688,1,-4.1366106727964875e-5
1000,0.065688,2,0.0009505528962364203
1000,0.065688,3,-0.17243946737128335
1000,0.069408,1,-3.783004995396539e-5
1000,0.069408,2,0.000309078077615246
1000,0.069408,3,-0.14267297932223577
1000,0.073112,1,-3.668522475447852e-5
1000,0.073112,2,-0.00021938263779431515
1000,0.073112,3,-0.025976842410295825
1000,0.0768,1,-3.7494307922663954e-5
1000,0.0768,2,-0.00031518523260348606
1000,0.0768,3,-0.014077818397254312
1000,0.080472,1,-3.865166809678396e-5
1000,0.080472,2,-0.000366878981758204
1000,0.080472,3,-0.03327041382820375
1000,0.084128,1,-3.9992977654091946e-5
1000,0.084128,2,-0.0004885156147141167
1000,0.084128,3,0.056391433606023965
1000,0.087768,1,-4.177117449165133e-5
1000,0.087768,2,-0.0002832507963881892
1000,0.087768,3,0.01796366162333312
1000,0.091392,1,-4.279767537776213e-5
1000,0.091392,2,-0.00021815048666522994
1000,0.091392,3,-0.030611940337313705
1000,0.095,1,-4.358476233365028e-5
1000,0.095,2,-0.0003285983674022578
1000,0.095,3,0.06496513199361667
1000,0.09859199999999999,1,-4.476508766935919e-5
1000,0.09859199999999999,2,-9.524361328118775e-5
1000,0.09859199999999999,3,0.05633759078936729
1000,0.102168,1,-4.5105678830452715e-5
1000,0.102168,2,0.00010621961138159022
1000,0.102168,3,-0.0011125336225183968
1000,0.105728,1,-4.472753701393425e-5
1000,0.105728,2,0.00010225899168542472
1000,0.105728,3,-0.010422433241429635
1000,0.109272,1,-4.4365131147401105e-5
1000,0.109272,2,6.532188827779818e-5
1000,0.109272,3,-0.08326228855443343
1000,0.11279999999999998,1,-4.4134675525557036e-5
1000,0.11279999999999998,2,-0.0002284274657422421
1000,0.11279999999999998,3,-0.11573409698425031
1000,0.116312,1,-4.49369127852438e-5
1000,0.116312,2,-0.000634885614350931
1000,0.116312,3,-0.08776294332789997
1000,0.119808,1,-4.715647289301465e-5
1000,0.119808,2,-0.0009417048642252692
1000,0.119808,3,-0.08022896060155983
1000,0.123288,1,-5.0433605820518585e-5
1000,0.123288,2,-0.001220901647118697
1000,0.123288,3,0.016398757125736005
1000,0.126752,1,-5.466280912613776e-5
1000,0.126752,2,-0.0011640963524351474
1000,0.126752,3,0.047894061302284435
1000,0.1302,1,-5.867661334933416e-5
1000,0.1302,2,-0.0009989576290648703
1000,0.1302,3,0.030000300301507195
1000,0.133632,1,-6.210503593228478e-5
1000,0.133632,2,-0.0008959965984300978
1000,0.133632,3,-0.04348751006376737
1000,0.137048,1,-6.5165760312522e-5
1000,0.137048,2,-0.0010445499328079273
1000,0.137048,3,-0.08186340267170064
1000,0.140448,1,-6.871723008406893e-5
1000,0.140448,2,-0.0013228855018917085
1000,0.140448,3,-0.11224094505010554
1000,0.14383200000000002,1,-7.31938746224705e-5
1000,0.14383200000000002,2,-0.0017027088599412686
1000,0.14383200000000002,3,-0.1398235208955771
1000,0.1472,1,-7.892859806275267e-5
1000,0.1472,2,-0.00217363447831757
1000,0.1472,3,-0.13057195557757773
1000,0.15055200000000002,1,-8.621462083407321e-5
1000,0.15055200000000002,2,-0.0026113116734136133
1000,0.15055200000000002,3,-0.13775089120082637
1000,0.15388800000000002,1,-9.492595657658104e-5
1000,0.15388800000000002,2,-0.003070848646459571
1000,0.15388800000000002,3,-0.13928949007332142
1000,0.157208,1,-0.0001051211740828267
1000,0.157208,2,-0.003533289753502993
1000,0.157208,3,-0.1826359386131754
1000,0.160512,1,-0.0001167951634284006
1000,0.160512,2,-0.004136718894680925
1000,0.160512,3,-0.08175316386210199
1000,0.1638,1,-0.00013039669515411154
1000,0.1638,2,-0.004405523297459518
1000,0.1638,3,-0.06628278668872069
1000,0.167072,1,-0.00014481156738339906
1000,0.167072,2,-0.004622400575505011
1000,0.167072,3,-0.11628490189267007
1000,0.170328,1,-0.00015986210365724341
1000,0.170328,2,-0.005001024216067546
1000,0.170328,3,-0.047469125642786755
1000,0.173568,1,-0.00017606542211730223
1000,0.173568,2,-0.005154824183150175
1000,0.173568,3,-0.05616389344227168
1000,0.176792,1,-0.00019268457528377842
1000,0.176792,2,-0.005335896575608059
1000,0.176792,3,-0.07267508686906603
1000,0.18000000000000002,1,-0.00020980213149832916
1000,0.18000000000000002,2,-0.0055690382542840245
1000,0.18000000000000002,3,-0.10284261228726732
1000,0.183192,1,-0.00022757850160600362
1000,0.183192,2,-0.005897311872704979
1000,0.183192,3,-0.05505754185450158
1000,0.186368,1,-0.0002463083641137147
1000,0.186368,2,-0.006072174625634877
1000,0.186368,3,0.10247108278024457
1000,0.189528,1,-0.0002654964359307209
1000,0.189528,2,-0.005748366004049305
1000,0.189528,3,0.09250316530255158
1000,0.192672,1,-0.00028356929864745194
1000,0.192672,2,-0.005457536052338082
1000,0.192672,3,0.12154305167081611
1000,0.1958,1,-0.0003006404714191654
1000,0.1958,2,-0.0050773493867117695
1000,0.1958,3,0.05051539664575111
1000,0.198912,1,-0.0003164411827106124
1000,0.198912,2,-0.004920145472350192
1000,0.198912,3,0.16863001788517068
1000,0.20200800000000002,1,-0.0003316739530930087
1000,0.20200800000000002,2,-0.004398066936977701
1000,0.20200800000000002,3,0.20308017450020088
1000,0.20508800000000002,1,-0.00034521999925890003
1000,0.20508800000000002,2,-0.0037725799995170827
1000,0.20508800000000002,3,0.25805551352198364
1000,0.208152,1,-0.00035677918437742033
1000,0.208152,2,-0.002981897906085729
1000,0.208152,3,0.29774664960006614
1000,0.2112,1,-0.0003658680091951696
1000,0.2112,2,-0.0020743661181047285
1000,0.2112,3,0.3228583248707529
1000,0.214232,1,-0.00037215748726526315
1000,0.214232,2,-0.0010954596770966034
1000,0.214232,3,0.3318550873136171
1000,0.217248,1,-0.0003754613936513865
1000,0.217248,2,-9.458473375873713e-5
1000,0.217248,3,0.27348073782749255
1000,0.220248,1,-0.0003757451478526627
1000,0.220248,2,0.0007258574797237412
1000,0.220248,3,0.3697743254511496
1000,0.223232,1,-0.00037357918913316705
1000,0.223232,2,0.0018292640668699767
1000,0.223232,3,0.44737125422256796
1000,0.2262,1,-0.00036814993338269694
1000,0.2262,2,0.0031570619494025575
1000,0.2262,3,0.4451269065471401
1000,0.22915200000000002,1,-0.0003588302865080606
1000,0.22915200000000002,2,0.004471076577529719
1000,0.22915200000000002,3,0.43113310768734747
1000,0.23208800000000002,1,-0.00034570320567643334
1000,0.23208800000000002,2,0.005736883381699769
1000,0.23208800000000002,3,0.4086372155918385
1000,0.23500800000000002,1,-0.00032895150620187
1000,0.23500800000000002,2,0.00693010405122794
1000,0.23500800000000002,3,0.3992449756712569
1000,0.237912,1,-0.00030882648403710413
1000,0.237912,2,0.008089511460577266
1000,0.237912,3,0.4440669384904018
1000,0.24080000000000001,1,-0.00028546397493895695
1000,0.24080000000000001,2,0.009371976778937547
1000,0.24080000000000001,3,0.3465087598773732
1000,0.24367199999999997,1,-0.0002585476576298487
1000,0.24367199999999997,2,0.010367149937305349
1000,0.24367199999999997,3,0.35909577712749413
1000,0.24652799999999997,1,-0.00022893907740890467
1000,0.24652799999999997,2,0.01139272747678147
1000,0.24652799999999997,3,0.3716080307546132
1000,0.24936799999999998,1,-0.0001965837313748452
1000,0.24936799999999998,2,0.012448094284124574
1000,0.24936799999999998,3,0.48558098226715246
1000,0.25219199999999997,1,-0.00016143031311647747
1000,0.25219199999999997,2,0.01381937497804701
1000,0.25219199999999997,3,0.4100660269578833
1000,0.255,1,-0.00012262550817812102
1000,0.255,2,0.01497084038174476
1000,0.255,3,0.38997854149702343
1000,0.25779199999999997,1,-8.082692183229023e-5
1000,0.25779199999999997,2,0.016059660469604435
1000,0.25779199999999997,3,0.4428945868063274
1000,0.26056799999999997,1,-3.6245304368668306e-5
1000,0.26056799999999997,2,0.0172891358425788
1000,0.26056799999999997,3,0.48256152648621786
1000,0.263328,1,1.1472710556849871e-5
1000,0.263328,2,0.01862100565568078
1000,0.263328,3,0.38318601861486024
1000,0.266072,1,6.256875007603735e-5
1000,0.266072,2,0.019672468090759943
1000,0.266072,3,0.4080481951004871
1000,0.2688,1,0.00011623524302763064
1000,0.2688,2,0.020785623566994076
1000,0.2688,3,0.4149393000392432
1000,0.271512,1,0.00017260585414131843
1000,0.271512,2,0.0219109389487005
1000,0.271512,3,0.36315526170423357
1000,0.274208,1,0.00023167774554701568
1000,0.274208,2,0.022890005534255128
1000,0.274208,3,0.4292619563098557
1000,0.276888,1,0.00029302296037881975
1000,0.276888,2,0.024040427577165548
1000,0.276888,3,0.5681603292698658
1000,0.279552,1,0.00035706665944438876
1000,0.279552,2,0.02555400669434047
1000,0.279552,3,0.6870480404063132
1000,0.2822,1,0.0004247336691710019
1000,0.2822,2,0.027373309905336377
1000,0.2822,3,0.7514934912502217
1000,0.284832,1,0.0004967802208418464
1000,0.284832,2,0.029351240774306935
1000,0.284832,3,0.7975997792261869
1000,0.287448,1,0.0005735630667074335
1000,0.287448,2,0.031437761796762644
1000,0.287448,3,0.8074076628705218
1000,0.29004800000000003,1,0.0006553012473790179
1000,0.29004800000000003,2,0.03353702172022604
1000,0.29004800000000003,3,0.8114590036849467
1000,0.292632,1,0.0007419609115040811
1000,0.292632,2,0.03563383178574792
1000,0.292632,3,0.8345405362345828
1000,0.2952,1,0.0008334685915298823
1000,0.2952,2,0.03777693188279834
1000,0.2952,3,0.772718715967577
1000,0.297752,1,0.0009298753216947837
1000,0.297752,2,0.0397489100459476
1000,0.297752,3,0.8725686751025812
1000,0.300288,1,0.0010306785575713061
1000,0.300288,2,0.04196174420600773
1000,0.300288,3,0.8815880106906913
1000,0.302808,1,0.0011364221529704464
1000,0.302808,2,0.04418334599294829
1000,0.302808,3,0.9554340912877768
1000,0.30531200000000003,1,0.0012470572513367893
1000,0.30531200000000003,2,0.04657575295753289
1000,0.30531200000000003,3,0.9401688522902814
1000,0.3078,1,0.0013629377246951306
1000,0.3078,2,0.0489148930620311
1000,0.3078,3,0.8685023079476162
1000,0.31027200000000005,1,0.001483855340344473
1000,0.31027200000000005,2,0.05106183076727763
1000,0.31027200000000005,3,0.8505287244152383
1000,0.312728,1,0.0016092631967089047
1000,0.312728,2,0.053150729314441425
1000,0.312728,3,0.8546192690829273
1000,0.315168,1,0.0017389509762361416
1000,0.315168,2,0.055236000331003766
1000,0.315168,3,0.8426854603636451
1000,0.31759200000000004,1,0.0018728430410384967
1000,0.31759200000000004,2,0.057278669886925274
1000,0.31759200000000004,3,0.966320196206063
1000,0.32000000000000006,1,0.002010770078126214
1000,0.32000000000000006,2,0.05960556891938949
1000,0.32000000000000006,3,0.9863984534730261
1000,0.322392,1,0.002153346598981391
1000,0.322392,2,0.06196503402009692
1000,0.322392,3,1.0080320047929032
1000,0.324768,1,0.0023005755198131405
1000,0.324768,2,0.06436011806348485
1000,0.324768,3,1.0744715771828097
1000,0.327128,1,0.002452465398442963
1000,0.327128,2,0.06689587098563625
1000,0.327128,3,1.133340823114204
1000,0.329472,1,0.0026092693200332954
1000,0.329472,2,0.06955242187501595
1000,0.329472,3,1.1107178286980286
1000,0.3318,1,0.0027711873581583325
1000,0.3318,2,0.07213817298022496
1000,0.3318,3,1.1287843476160555
1000,0.334112,1,0.0029379708140886153
1000,0.334112,2,0.07474792239191332
1000,0.334112,3,1.1876571080299507
1000,0.336408,1,0.0031095920439004458
1000,0.336408,2,0.07747478311195004
1000,0.336408,3,1.191900611449664
1000,0.338688,1,0.003286234549395692
1000,0.338688,2,0.08019231650605528
1000,0.338688,3,1.261400559045338
1000,0.34095200000000003,1,0.0034677899539654047
1000,0.34095200000000003,2,0.08304812737173398
1000,0.34095200000000003,3,1.370257845478486
1000,0.3432,1,0.0036544821442970605
1000,0.3432,2,0.08612846700836957
1000,0.3432,3,1.4578905679095409
1000,0.345432,1,0.0038467208826597423
1000,0.345432,2,0.08938247875594368
1000,0.345432,3,1.435339495649743
1000,0.347648,1,0.004044792455582913
1000,0.347648,2,0.0925631910783035
1000,0.347648,3,1.4835339992256977
1000,0.349848,1,0.0042484314759551785
1000,0.349848,2,0.09582696587660001
1000,0.349848,3,1.5722771471616488
1000,0.352032,1,0.004457717569429674
1000,0.352032,2,0.09926081916600109
1000,0.352032,3,1.5787131095308309
1000,0.3542,1,0.004672915025381565
1000,0.3542,2,0.10268346918746393
1000,0.3542,3,1.589059043101511
1000,0.356352,1,0.004893889851072986
1000,0.356352,2,0.10610312424821837
1000,0.356352,3,1.6929052259067499
1000,0.35848800000000003,1,0.005120526124467183
1000,0.35848800000000003,2,0.10971916981075523
1000,0.35848800000000003,3,1.7371369569254045
1000,0.360608,1,0.0053531307644659794
1000,0.360608,2,0.113401900159437
1000,0.360608,3,1.703046692682784
1000,0.362712,1,0.005591728362401434
1000,0.362712,2,0.11698511040084157
1000,0.362712,3,1.753421602787781
1000,0.3648,1,0.005835993272918396
1000,0.3648,2,0.12064625470746251
1000,0.3648,3,1.8326325612967207
1000,0.366872,1,0.006085972312672254
1000,0.366872,2,0.12444346937446925
1000,0.366872,3,1.7899632658528122
1000,0.368928,1,0.0063418280857061625
1000,0.368928,2,0.12812363384906264
1000,0.368928,3,1.7669099593359858
1000,0.370968,1,0.006603200298758256
1000,0.370968,2,0.13172813016610813
1000,0.370968,3,1.833910375463415
1000,0.372992,1,0.006869818034214455
1000,0.372992,2,0.13543996476604603
1000,0.372992,3,1.7996257760959566
1000,0.375,1,0.007141781483464676
1000,0.375,2,0.13905361332444674
1000,0.375,3,1.7603510370223652
1000,0.376992,1,0.007418776281206973
1000,0.376992,2,0.1425602325901953
1000,0.376992,3,1.7343498868118892
1000,0.378968,1,0.007700475300805204
1000,0.378968,2,0.14598730796653564
1000,0.378968,3,1.7678692560543876
1000,0.380928,1,0.007986610424419609
1000,0.380928,2,0.14945233170840216
1000,0.380928,3,1.7985906040638748
1000,0.382872,1,0.008277145757260743
1000,0.382872,2,0.15294879184270233
1000,0.382872,3,1.8295249655142989
1000,0.38480000000000003,1,0.00857203102793348
1000,0.38480000000000003,2,0.15647611597621397
1000,0.38480000000000003,3,1.8494866203406026
1000,0.386712,1,0.008871213361679996
1000,0.386712,2,0.16001233439430515
1000,0.386712,3,1.8563959753243835
1000,0.388608,1,0.0091745967476916
1000,0.388608,2,0.1635320611635202
1000,0.388608,3,1.845104580726935
1000,0.390488,1,0.009482037022679017
1000,0.390488,2,0.16700085777528684
1000,0.390488,3,1.8507293885423752
1000,0.39235200000000003,1,0.009793326621572156
1000,0.39235200000000003,2,0.17045061735552988
1000,0.39235200000000003,3,1.894592175620476
1000,0.3942,1,0.010108319362445169
1000,0.3942,2,0.17395182369607645
1000,0.3942,3,1.8868842557309309
1000,0.396032,1,0.010426999103456382
1000,0.396032,2,0.17740859565257552
1000,0.396032,3,1.9049279984500598
1000,0.39784800000000003,1,0.010749173113161465
1000,0.39784800000000003,2,0.1808679448977609
1000,0.39784800000000003,3,1.8995054965652656
1000,0.399648,1,0.01107473541397743
1000,0.399648,2,0.1842870547915783
1000,0.399648,3,1.8530257847419325
1000,0.401432,1,0.011403503519725607
1000,0.401432,2,0.18759285279155793
1000,0.401432,3,1.877862554887713
1000,0.4032,1,0.01173516768346108
1000,0.4032,2,0.1909129137885994
1000,0.4032,3,1.8976622539439245
1000,0.4049519999999999,1,0.012069647108418692
1000,0.4049519999999999,2,0.194237618057509
1000,0.4049519999999999,3,1.9104998757331026
1000,0.40668799999999994,1,0.01240684361336653
1000,0.40668799999999994,2,0.1975542458417817
1000,0.40668799999999994,3,1.9207926565634412
1000,0.40840799999999994,1,0.012746636916214395
1000,0.40840799999999994,2,0.2008580092110708
1000,0.40840799999999994,3,1.9191537408045072
1000,0.410112,1,0.013088898963910068
1000,0.410112,2,0.20412824718540176
1000,0.410112,3,1.9270694928211158
1000,0.41179999999999994,1,0.01343346744515902
1000,0.41179999999999994,2,0.20738114048928374
1000,0.41179999999999994,3,1.925800712159496
1000,0.41347199999999995,1,0.013780208712057105
1000,0.41347199999999995,2,0.21060107928001442
1000,0.41347199999999995,3,1.874515057867023
1000,0.41512799999999994,1,0.014128964099344806
1000,0.41512799999999994,2,0.2137052762158422
1000,0.41512799999999994,3,1.8667941886018353
1000,0.41676799999999997,1,0.014479440752338793
1000,0.41676799999999997,2,0.21676681868514927
1000,0.41676799999999997,3,1.8357843124137032
1000,0.41839199999999993,1,0.014831470065883466
1000,0.41839199999999993,2,0.21974813240850904
1000,0.41839199999999993,3,1.7458475871857764
1000,0.42,1,0.015184825062796361
1000,0.42,2,0.22255545532870386
1000,0.42,3,1.7606783388558689
1000,0.42159199999999997,1,0.015539133347679654
1000,0.42159199999999997,2,0.22535845524416237
1000,0.42159199999999997,3,1.7442415437935666
1000,0.42316799999999993,1,0.015894298273144446
1000,0.42316799999999993,2,0.22810737991718097
1000,0.42316799999999993,3,1.7716539539282543
1000,0.42472799999999994,1,0.01625014578581525
1000,0.42472799999999994,2,0.23087116008530906
1000,0.42472799999999994,3,1.8217631338380347
1000,0.426272,1,0.01660661085698698
1000,0.426272,2,0.23368396236395506
1000,0.426272,3,1.8622300463949544
1000,0.42779999999999996,1,0.016963679951479096
1000,0.42779999999999996,2,0.2365294498748465
1000,0.42779999999999996,3,1.9362265328281394
1000,0.42931199999999997,1,0.017321312479689866
1000,0.42931199999999997,2,0.23945702439248268
1000,0.42931199999999997,3,1.9300638657617355
1000,0.43080799999999997,1,0.01767954018818102
1000,0.43080799999999997,2,0.24234439993566223
1000,0.43080799999999997,3,2.057774954227309
1000,0.43228799999999995,1,0.018038209900085797
1000,0.43228799999999995,2,0.24538990686791862
1000,0.43228799999999995,3,2.016683097446
1000,0.43375199999999997,1,0.018397460723740437
1000,0.43375199999999997,2,0.2483423309225796
1000,0.43375199999999997,3,2.001330403660231
1000,0.4352,1,0.018757060418916335
1000,0.4352,2,0.2512402573470796
1000,0.4352,3,2.0119958453800386
1000,0.43663199999999996,1,0.01911683646743735
1000,0.43663199999999996,2,0.2541214353976638
1000,0.43663199999999996,3,1.9580248597816594
1000,0.438048,1,0.01947667241996045
1000,0.438048,2,0.25689399859911466
1000,0.438048,3,1.9946124773561908
1000,0.43944799999999995,1,0.0198363240179992
1000,0.43944799999999995,2,0.25968645606741325
1000,0.43944799999999995,3,1.9588490127801166
1000,0.44083199999999995,1,0.020195730073196496
1000,0.44083199999999995,2,0.26239750310110094
1000,0.44083199999999995,3,1.94500783807929
1000,0.4422,1,0.020554689857438812
1000,0.4422,2,0.2650582738235935
1000,0.4422,3,1.9826967558122566
1000,0.443552,1,0.020913048643648315
1000,0.443552,2,0.2677388798374517
1000,0.443552,3,2.0369001098932418
1000,0.44488799999999995,1,0.021270747787111136
1000,0.44488799999999995,2,0.27046017838426895
1000,0.44488799999999995,3,1.9471873279900123
1000,0.446208,1,0.02162775522257838
1000,0.446208,2,0.27303046565721584
1000,0.446208,3,1.9332755297796536
1000,0.44751199999999997,1,0.021983786949795383
1000,0.44751199999999997,2,0.27555145694804845
1000,0.44751199999999997,3,1.889124938036837
1000,0.4488,1,0.022338697226344472
1000,0.4488,2,0.2779846498682399
1000,0.4488,3,1.8796222034412355
1000,0.45007199999999997,1,0.022692293700976873
1000,0.45007199999999997,2,0.2803755293110171
1000,0.45007199999999997,3,1.877635990222759
1000,0.451328,1,0.02304444536579152
1000,0.451328,2,0.28273384011473696
1000,0.451328,3,1.8633513680727791
1000,0.45256799999999997,1,0.023395035327533783
1000,0.45256799999999997,2,0.28504439581114716
1000,0.45256799999999997,3,1.8729940627417163
1000,0.453792,1,0.023743929668006626
1000,0.453792,2,0.28733694054394304
1000,0.453792,3,1.8295234187315734
1000,0.45499999999999996,1,0.024091032692183705
1000,0.45499999999999996,2,0.28954700483377077
1000,0.45499999999999996,3,1.8663737454720433
1000,0.456192,1,0.02443617272194557
1000,0.456192,2,0.2917717223383735
1000,0.456192,3,1.8203279688901373
1000,0.457368,1,0.0247792962674155
1000,0.457368,2,0.29391242802978834
1000,0.457368,3,1.858463798871036
1000,0.458528,1,0.025120234683930053
1000,0.458528,2,0.29606824603647874
1000,0.458528,3,1.8349845961800377
1000,0.45967199999999997,1,0.02545893675739578
1000,0.45967199999999997,2,0.29816746841450864
1000,0.45967199999999997,3,1.866116294282832
1000,0.4608,1,0.025795269661767352
1000,0.4608,2,0.3002724475944597
1000,0.4608,3,1.8599440379996002
1000,0.461912,1,0.026129172623492392
1000,0.461912,2,0.30234070536471525
1000,0.461912,3,1.8491188265844922
1000,0.463008,1,0.026460538036572116
1000,0.463008,2,0.3043673395986518
1000,0.463008,3,1.832278879448081
1000,0.464088,1,0.02678925476333867
1000,0.464088,2,0.30634620078845576
1000,0.464088,3,1.793797795365749
1000,0.465152,1,0.027115207120977588
1000,0.465152,2,0.30825480164272495
1000,0.465152,3,1.754218803894791
1000,0.4662,1,0.027438258153099162
1000,0.4662,2,0.31009322294920666
1000,0.4662,3,1.7499213062735246
1000,0.467232,1,0.027758274359182735
1000,0.467232,2,0.3118991417372809
1000,0.467232,3,1.7700946977308862
1000,0.468248,1,0.028075163887187816
1000,0.468248,2,0.3136975579501755
1000,0.468248,3,1.8033798404335006
1000,0.469248,1,0.028388861445137994
1000,0.469248,2,0.315500937790609
1000,0.469248,3,1.8303643916017271
1000,0.470232,1,0.02869931436792395
1000,0.470232,2,0.31730201635194505
1000,0.470232,3,1.837121054465188
