iteration,time,component,value
500,0.189528,5,8.954933572116136
500,0.189528,6,-0.6647845322242468
500,0.192672,1,0.0017575460980626025
500,0.192672,2,0.1059253239349504
500,0.192672,3,2.582083338471215
500,0.192672,4,-0.0140746325032285
500,0.192672,5,-139.41026372491683
500,0.192672,6,-0.5323786346647568
500,0.1958,1,0.001713520647592504
500,0.1958,2,-0.3301499809965883
500,0.1958,3,2.5804180581019835
500,0.1958,4,-0.01650111674624842
500,0.1958,5,-168.04585150991807
500,0.1958,6,-0.43076291159839075
500,0.198912,1,0.001662169172278179
500,0.198912,2,-0.853108670895454
500,0.198912,3,2.5790775239210895
500,0.198912,4,-0.025369200273297622
500,0.198912,5,-22.619577594526906
500,0.198912,6,-0.36441172736480854
500,0.20200800000000002,1,0.0015836261282320492
500,0.20200800000000002,2,-0.9231388831281095
500,0.20200800000000002,3,2.577949305213168
500,0.20200800000000002,4,-0.03568242307661264
500,0.20200800000000002,5,44.41007592376811
500,0.20200800000000002,6,-0.3272094649600925
500,0.20508800000000002,1,0.0014737242651560822
500,0.20508800000000002,2,-0.7863558492829038
500,0.20508800000000002,3,2.576941500061091
500,0.20508800000000002,4,-0.03812350768888682
500,0.20508800000000002,5,34.80329941676623
500,0.20508800000000002,6,-0.32130279066385425
500,0.208152,1,0.0013569138375973337
500,0.208152,2,-0.6797185398699327
500,0.208152,3,2.575957028310497
500,0.208152,4,-0.03375533473584909
500,0.208152,5,164.2504311123816
500,0.208152,6,-0.34888972826562775
500,0.2112,1,0.0012540275773224659
500,0.2112,2,-0.1790832258393944
500,0.2112,3,2.574893612418743
500,0.2112,4,-0.026904777101398013
500,0.2112,5,345.8222241798199
500,0.2112,6,-0.4019688940416442
500,0.214232,1,0.001172452293151027
500,0.214232,2,0.8694497578738218
500,0.214232,3,2.573674842732009
500,0.214232,4,-0.01227412870270195
500,0.214232,5,401.2024963130303
500,0.214232,6,-0.46694672328744063
500,0.217248,1,0.001135433520983678
500,0.217248,2,2.0794764867539177
500,0.217248,3,2.572266531414574
500,0.217248,4,0.024454292031984688
500,0.217248,5,125.96165729813085
500,0.217248,6,-0.5314025088233779
500,0.220248,1,0.001208796397079632
500,0.220248,2,2.4573614586483106
500,0.220248,3,2.570672323888104
500,0.220248,4,0.10091662614207386
500,0.220248,5,-22.281797015153057
500,0.220248,6,-0.5785170743602834
500,0.223232,1,0.0015099316094875819
500,0.223232,2,2.3908725763550933
500,0.223232,3,2.5689460289382127
500,0.223232,4,0.1577042257217891
500,0.223232,5,-49.07060984070527
500,0.223232,6,-0.5739923116715563
500,0.2262,1,0.0019779977514298515
500,0.2262,2,2.24523100634788
500,0.2262,3,2.5672424197571715
500,0.2262,4,0.16628258400803894
500,0.2262,5,-46.34810623771587
500,0.2262,6,-0.453833355094023
500,0.22915200000000002,1,0.002468863939421584
500,0.22915200000000002,2,2.1084113967341422
500,0.22915200000000002,3,2.565902703692934
500,0.22915200000000002,4,0.14492875511294795
500,0.22915200000000002,5,25.320528910857234
500,0.22915200000000002,6,-0.1950494257396861
500,0.23208800000000002,1,0.002894374764433198
500,0.23208800000000002,2,2.182752469616419
500,0.23208800000000002,3,2.565330038578962
500,0.23208800000000002,4,0.11224985381342038
500,0.23208800000000002,5,-84.86537895079266
500,0.23208800000000002,6,0.16676737781143286
500,0.23500800000000002,1,0.003222144337568386
500,0.23500800000000002,2,1.9349455630801038
500,0.23500800000000002,3,2.5658169993221716
500,0.23500800000000002,4,0.09158590175488869
500,0.23500800000000002,5,-108.78156135254034
500,0.23500800000000002,6,0.5733946363438607
500,0.237912,1,0.003488109796264582
500,0.237912,2,1.6190439089123276
500,0.237912,3,2.567482137346114
500,0.237912,4,0.057210042050028956
500,0.237912,5,10.19509508757838
500,0.237912,6,0.9705000467198948
500,0.24080000000000001,1,0.003653332397705066
500,0.24080000000000001,2,1.648487343525254
500,0.24080000000000001,3,2.570284941481041
500,0.24080000000000001,4,0.017352850115165908
500,0.24080000000000001,5,-109.34012451614457
500,0.24080000000000001,6,1.3314509339400313
500,0.24367199999999997,1,0.0037031697832358218
500,0.24367199999999997,2,1.3344625059148916
500,0.24367199999999997,3,2.5741088685633167
500,0.24367199999999997,4,-0.0027593482294874655
500,0.24367199999999997,5,-90.61657964734823
500,0.24367199999999997,6,1.6241224341003693
500,0.24652799999999997,1,0.0036952890846924055
500,0.24652799999999997,2,1.0756615544420653
500,0.24652799999999997,3,2.578747362235107
500,0.24652799999999997,4,-0.027800656481798053
500,0.24652799999999997,5,-92.9930636985359
500,0.24652799999999997,6,1.8215566220553485
500,0.24936799999999998,1,0.0036163352202840987
500,0.24936799999999998,2,0.8115612535382225
500,0.24936799999999998,3,2.583920583041744
500,0.24936799999999998,4,-0.04888992168508018
500,0.24936799999999998,5,-88.83854438068974
500,0.24936799999999998,6,1.926161503087117
500,0.25219199999999997,1,0.0034782700814454327
500,0.25219199999999997,2,0.5606812042071553
500,0.25219199999999997,3,2.5893600631264624
500,0.25219199999999997,4,-0.06507292931005114
500,0.25219199999999997,5,-164.36203090965202
500,0.25219199999999997,6,1.9370509144068402
500,0.255,1,0.003295545295942807
500,0.255,2,0.09915262141284703
500,0.255,3,2.594799302094117
500,0.255,4,-0.07586865255143628
500,0.255,5,-141.24299703354
500,0.255,6,1.8596691599081092
500,0.25779199999999997,1,0.0030837200180192
500,0.25779199999999997,2,-0.2951978263047912
500,0.25779199999999997,3,2.5999914983885803
500,0.25779199999999997,4,-0.08688985310241823
500,0.25779199999999997,5,-26.755089201281443
500,0.25779199999999997,6,1.7047365556434564
500,0.26056799999999997,1,0.002842513785806887
500,0.26056799999999997,2,-0.3694699539275485
500,0.26056799999999997,3,2.6047238470670466
500,0.26056799999999997,4,-0.09349540149348513
500,0.26056799999999997,5,28.983842305723442
500,0.26056799999999997,6,1.4868761276424043
500,0.263328,1,0.0025844664776848644
500,0.263328,2,-0.28947454916375065
500,0.263328,3,2.6088276251793396
500,0.263328,4,-0.09107413084743105
500,0.263328,5,-5.9051436364622205
500,0.263328,6,1.2179202335069337
500,0.266072,1,0.0023345590626395163
500,0.266072,2,-0.3056782633022028
500,0.266072,3,2.6121695983000826
500,0.266072,4,-0.08166027713156966
500,0.266072,5,14.181795595211165
500,0.266072,6,0.9116386084389494
500,0.2688,1,0.0021117898266245936
500,0.2688,2,-0.26699032491846664
500,0.2688,3,2.614656548423904
500,0.2688,4,-0.07094628951983672
500,0.2688,5,23.074886586745006
500,0.2688,6,0.5868760982363388
500,0.271512,1,0.001919383489446797
500,0.271512,2,-0.20441123249521437
500,0.271512,3,2.616248156402321
500,0.271512,4,-0.059461417363254075
500,0.271512,5,159.76445518512583
500,0.271512,6,0.2637246439299625
500,0.274208,1,0.0017590755082354623
500,0.274208,2,0.22631373868388993
500,0.274208,3,2.616959158042356
500,0.274208,4,-0.048011454311496775
500,0.274208,5,18.70811040473218
500,0.274208,6,-0.04229951347255234
500,0.276888,1,0.0016304048106806502
500,0.276888,2,0.27645147456857244
500,0.276888,3,2.61684579534625
500,0.276888,4,-0.0301194143862945
500,0.276888,5,11.731504255363122
500,0.276888,6,-0.3197654542274901
500,0.279552,1,0.0015501666907555616
500,0.279552,2,0.3077042019048598
500,0.279552,3,2.6159939401761876
500,0.279552,4,-0.017334661037483504
500,0.279552,5,-36.778902595924514
500,0.279552,6,-0.5610992932868959
500,0.2822,1,0.0015042645083283056
500,0.2822,2,0.2103136678308523
500,0.2822,3,2.614508149247564
500,0.2822,4,-0.008555262133383632
500,0.2822,5,-109.92209239402017
500,0.2822,6,-0.7563090485363818
500,0.284832,1,0.0014817470583932402
500,0.284832,2,-0.07900127935020523
500,0.284832,3,2.612517543831816
500,0.284832,4,-0.00533592483300652
500,0.284832,5,-161.25455849182305
500,0.284832,6,-0.9033093332902131
500,0.287448,1,0.001467788279030095
500,0.287448,2,-0.5008432043648154
500,0.287448,3,2.610154486615929
500,0.287448,4,-0.008847146407649949
500,0.287448,5,-92.78808345543517
500,0.287448,6,-1.0048253277421277
500,0.29004800000000003,1,0.0014447856983702048
500,0.29004800000000003,2,-0.7420922213489513
500,0.29004800000000003,3,2.607541940763799
500,0.29004800000000003,4,-0.01686133942117915
500,0.29004800000000003,5,-116.1763521767039
500,0.29004800000000003,6,-1.0682058777460255
500,0.292632,1,0.0014012159973058784
500,0.292632,2,-1.0422919153735513
500,0.292632,3,2.6047816967757034
500,0.292632,4,-0.023249431274075933
500,0.292632,5,108.03866746752783
500,0.292632,6,-1.1048827731397628
500,0.2952,1,0.001341511457794051
500,0.2952,2,-0.7648486173169382
500,0.2952,3,2.6019443578142805
500,0.2952,4,-0.028572855019786014
500,0.2952,5,220.35653351452675
500,0.2952,6,-1.1272511443506257
500,0.297752,1,0.0012685935317835572
500,0.297752,2,-0.20249874378786625
500,0.297752,3,2.5990676128938976
500,0.297752,4,-0.02647758279129267
500,0.297752,5,156.53630040269942
500,0.297752,6,-1.1434355097680433
500,0.300288,1,0.0012014463818248394
500,0.300288,2,0.19447731403337676
500,0.300288,3,2.596167860441126
500,0.300288,4,-0.015619950200637755
500,0.300288,5,236.6098922013913
500,0.300288,6,-1.158712138236826
500,0.302808,1,0.001162084107319232
500,0.302808,2,0.7907342423808881
500,0.302808,3,2.593247905852769
500,0.302808,4,-0.0012949819743564017
500,0.302808,5,304.37875158748045
500,0.302808,6,-1.1714570560584578
500,0.30531200000000003,1,0.0011588414724554436
500,0.30531200000000003,2,1.5528986363559412
500,0.30531200000000003,3,2.5903145773843987
500,0.30531200000000003,4,0.021119478151141017
500,0.30531200000000003,5,-103.77205188157058
500,0.30531200000000003,6,-1.1741050598766933
500,0.3078,1,0.0012113867340954822
500,0.3078,2,1.2947137712745946
500,0.3078,3,2.5873934039954256
500,0.3078,4,0.058835495500218035
500,0.3078,5,-106.21667791489493
500,0.3078,6,-1.1587692287603442
500,0.31027200000000005,1,0.001356828078972023
500,0.31027200000000005,2,1.0321461434689712
500,0.31027200000000005,3,2.58452892646193
500,0.31027200000000005,4,0.06633411958299583
500,0.31027200000000005,5,-264.5277735459111
500,0.31027200000000005,6,-1.1141742604418619
500,0.312728,1,0.001519744676667858
500,0.312728,2,0.3824659316402246
500,0.312728,3,2.581792514478285
500,0.312728,4,0.05771020435549799
500,0.312728,5,-50.18565886162439
500,0.312728,6,-1.0216462130428607
500,0.315168,1,0.001660557575295273
500,0.315168,2,0.2600129240178612
500,0.315168,3,2.5792996977184606
500,0.315168,4,0.03225335805956828
500,0.315168,5,-9.88534481268394
500,0.315168,6,-0.8892003202139243
500,0.31759200000000004,1,0.0017387397152316677
500,0.31759200000000004,2,0.23605084819191496
500,0.31759200000000004,3,2.577144276142262
500,0.31759200000000004,4,0.013347645784688382
500,0.31759200000000004,5,28.290752892321695
500,0.31759200000000004,6,-0.7346684182058859
500,0.32000000000000006,1,0.0017708808462811975
500,0.32000000000000006,2,0.3041749811566262
500,0.32000000000000006,3,2.5753751945912224
500,0.32000000000000006,4,0.0013473124984762965
500,0.32000000000000006,5,4.682805240235453
500,0.32000000000000006,6,-0.5833134449724159
500,0.322392,1,0.0017741036177775528
500,0.322392,2,0.31537625129126917
500,0.322392,3,2.5739799088308484
500,0.322392,4,-0.0041758145771336325
500,0.322392,5,10.731063886013494
500,0.322392,6,-0.4495640192916916
500,0.324768,1,0.0017641818823422833
500,0.324768,2,0.3408732590844371
500,0.324768,3,2.5729117447210115
500,0.324768,4,-0.006852987007962252
500,0.324768,5,-60.94146398541636
500,0.324768,6,-0.3393009334859936
500,0.327128,1,0.0017480088330034925
500,0.327128,2,0.19705140407885613
500,0.327128,3,2.5721109945179848
500,0.327128,4,-0.0074617301312212125
500,0.327128,5,-76.59643206965964
500,0.327128,6,-0.2522496964231615
500,0.329472,1,0.00173051853757591
500,0.329472,2,0.017509367307572965
500,0.329472,3,2.571519721229569
500,0.329472,4,-0.010264592094236902
500,0.329472,5,-59.07788770470806
500,0.329472,6,-0.18595136568733794
500,0.3318,1,0.0017066225671805264
500,0.3318,2,-0.12002395526898721
500,0.3318,3,2.571086826450249
500,0.3318,4,-0.014592683677649574
500,0.3318,5,170.58165501535245
500,0.3318,6,-0.1368771368099578
500,0.334112,1,0.0016728842825178
500,0.334112,2,0.2743608311265139
500,0.334112,3,2.570770366509944
500,0.334112,4,-0.018608164003071144
500,0.334112,5,126.73949226411969
500,0.334112,6,-0.10346539111084144
500,0.336408,1,0.0016301599379667494
500,0.336408,2,0.5653547053649282
500,0.336408,3,2.5705328099719535
500,0.336408,4,-0.012995597796047823
500,0.336408,5,73.81873905556182
500,0.336408,6,-0.08522272440058913
500,0.338688,1,0.0016005299749917603
500,0.338688,2,0.7336614304116094
500,0.338688,3,2.57033850216032
500,0.338688,4,-0.002836394953480594
500,0.338688,5,-125.39148396473556
500,0.338688,6,-0.08132682615602155
500,0.34095200000000003,1,0.0015941083768170803
500,0.34095200000000003,2,0.44977511071544257
500,0.34095200000000003,3,2.5701543782259026
500,0.34095200000000003,4,0.007340459554416479
500,0.34095200000000003,5,-181.22803010960624
500,0.34095200000000003,6,-0.08509600927080302
500,0.3432,1,0.0016106097298954083
500,0.3432,2,0.04237449902905277
500,0.3432,3,2.569963082397062
500,0.3432,4,0.006500913362681581
500,0.3432,5,-139.42185474789696
500,0.3432,6,-0.0886463917966574
500,0.345432,1,0.0016251197685209135
500,0.345432,2,-0.2688150807682549
500,0.345432,3,2.569765223650572
500,0.345432,4,-0.002014586532069565
500,0.345432,5,33.767164027296516
500,0.345432,6,-0.08599961208783007
500,0.347648,1,0.0016206554447658473
500,0.347648,2,-0.19398704528376595
500,0.347648,3,2.5695746485101854
500,0.347648,4,-0.01179649165744406
500,0.347648,5,-17.849368185686778
500,0.347648,6,-0.07909668758959881
500,0.349848,1,0.0015947031631194707
500,0.349848,2,-0.2332556552922765
500,0.349848,3,2.5694006357974883
500,0.349848,4,-0.016034152156232696
500,0.349848,5,4.855401100273519
500,0.349848,6,-0.07386435934557556
500,0.352032,1,0.0015596845748102582
500,0.352032,2,-0.22265145928927904
500,0.352032,3,2.5692393160366778
500,0.352032,4,-0.018382940044562434
500,0.352032,5,-47.337518310643205
500,0.352032,6,-0.07549916047329032
500,0.3542,1,0.0015198303607936467
500,0.3542,2,-0.32527919898675367
500,0.3542,3,2.5690756338567717
500,0.3542,4,-0.018785066513168608
500,0.3542,5,-137.97314320838444
500,0.3542,6,-0.08477769291812912
500,0.356352,1,0.001479404897657308
500,0.356352,2,-0.6221974031711952
500,0.356352,3,2.568893192261612
500,0.356352,4,-0.019552119922819435
500,0.356352,5,-117.63534429626685
500,0.356352,6,-0.1011404892127955
500,0.35848800000000003,1,0.0014376415695021652
500,0.35848800000000003,2,-0.8734664985880243
500,0.35848800000000003,3,2.5686771561766535
500,0.35848800000000003,4,-0.022726307259606122
500,0.35848800000000003,5,-192.66472749097653
500,0.35848800000000003,6,-0.12300338236441509
500,0.360608,1,0.0013894617981118013
500,0.360608,2,-1.2819157208688858
500,0.360608,3,2.5684163890060407
500,0.360608,4,-0.02624531105702335
500,0.360608,5,-34.211126971423205
500,0.360608,6,-0.14926205969367232
500,0.362712,1,0.0013342416636478243
500,0.362712,2,-1.35389593201676
500,0.362712,3,2.568102341632445
500,0.362712,4,-0.030742292524522125
500,0.362712,5,57.17697496126148
500,0.362712,6,-0.18025472434947387
500,0.3648,1,0.0012700517568566211
500,0.3648,2,-1.2345104082976441
500,0.3648,3,2.5677259697680035
500,0.3648,4,-0.032706658159696804
500,0.3648,5,128.02920608166642
500,0.3648,6,-0.21634288469043003
500,0.366872,1,0.0012022835611497306
500,0.366872,2,-0.9692338932964362
500,0.366872,3,2.5672777073109248
500,0.366872,4,-0.03161686544212288
500,0.366872,5,165.31086248788506
500,0.366872,6,-0.25821663041720044
500,0.368928,1,0.001137279285800726
500,0.368928,2,-0.629354760021344
500,0.368928,3,2.566746813918787
500,0.368928,4,-0.027395518341327755
500,0.368928,5,108.03496467452554
500,0.368928,6,-0.3050612541427524
500,0.370968,1,0.001081392428384416
500,0.370968,2,-0.40896343208530744
500,0.370968,3,2.5661244889603356
500,0.370968,4,-0.02030098816640949
500,0.370968,5,36.79889789465733
500,0.370968,6,-0.35468498389859143
500,0.372992,1,0.001040303228335604
500,0.372992,2,-0.3344824627465221
500,0.372992,3,2.565406606552925
500,0.372992,4,-0.012520064925894858
500,0.372992,5,19.890081698301486
500,0.372992,6,-0.4038553054061979
500,0.375,1,0.0010151629379644069
500,0.375,2,-0.2945431786963325
500,0.375,3,2.5645956650996693
500,0.375,4,-0.006191318557847162
500,0.375,5,-41.75483822657336
500,0.375,6,-0.4487277111497336
500,0.376992,1,0.0010028298313971753
500,0.376992,2,-0.3777188164436664
500,0.376992,3,2.563701799499059
500,0.376992,4,-0.0014289942634347916
500,0.376992,5,-156.74642059014155
500,0.376992,6,-0.48606958474903994
500,0.378968,1,0.0010000061387326281
500,0.378968,2,-0.6874497435297913
500,0.378968,3,2.562741325999595
500,0.378968,4,0.0006575124288109983
500,0.378968,5,-221.25422295578346
500,0.378968,6,-0.5141405912904059
500,0.380928,1,0.0010012948630930977
500,0.380928,2,-1.1211080205231183
500,0.380928,3,2.561733610440666
500,0.380928,4,-0.0013773673512959676
500,0.380928,5,-132.29480766180177
500,0.380928,6,-0.5324171956535225
500,0.382872,1,0.0009986172609621783
500,0.382872,2,-1.3782891266176611
500,0.382872,3,2.5606985914123155
500,0.382872,4,-0.006416415078169131
500,0.382872,5,-79.38381419509179
500,0.382872,6,-0.5418039162341828
500,0.38480000000000003,1,0.0009862464126914679
500,0.38480000000000003,2,-1.5313411203858014
500,0.38480000000000003,3,2.559653993461816
500,0.38480000000000003,4,-0.011253198316446484
500,0.38480000000000003,5,-26.933813518470792
500,0.38480000000000003,6,-0.544912847536406
500,0.386712,1,0.0009647302975104226
500,0.386712,2,-1.5828385718331168
500,0.386712,3,2.5586121200973264
500,0.386712,4,-0.014926773712597739
500,0.386712,5,26.82687375368532
500,0.386712,6,-0.545148002189258
500,0.388608,1,0.0009364291345513371
500,0.388608,2,-1.5319748191961293
500,0.388608,3,2.5575785194851757
500,0.388608,4,-0.017068202438496712
500,0.388608,5,42.899342325779955
500,0.388608,6,-0.5451217671876547
500,0.390488,1,0.0009043409139669634
500,0.390488,2,-1.4513240556236633
500,0.390488,3,2.556553690562863
500,0.390488,4,-0.017548678205904427
500,0.390488,5,118.72882268752255
500,0.390488,6,-0.5464008601549559
500,0.39235200000000003,1,0.000871630177791157
500,0.39235200000000003,2,-1.2300135301341175
500,0.39235200000000003,3,2.555535199359534
500,0.39235200000000003,4,-0.016752825167572746
500,0.39235200000000003,5,299.3582788693693
500,0.39235200000000003,6,-0.5495739687596831
500,0.3942,1,0.0008406709568814832
500,0.3942,2,-0.6767994307835348
500,0.3942,3,2.554519586665266
500,0.3942,4,-0.014199043697208423
500,0.3942,5,176.3558509583465
500,0.3942,6,-0.5544167462515438
500,0.396032,1,0.0008146583088281974
500,0.396032,2,-0.35371551182784394
500,0.396032,3,2.5535038951861333
500,0.396032,4,-0.00756257945684467
500,0.396032,5,4.94553455358934
500,0.396032,6,-0.560232458606082
500,0.39784800000000003,1,0.0008009246645345672
500,0.39784800000000003,2,-0.3447344210785255
500,0.39784800000000003,3,2.5524865130413046
500,0.39784800000000003,4,0.00037652663425754
500,0.39784800000000003,5,-77.99444190320058
500,0.39784800000000003,6,-0.5657856341625114
500,0.399648,1,0.0008016024124762308
500,0.399648,2,-0.48512441650428406
500,0.399648,3,2.551468098899812
500,0.399648,4,0.0057452873525866205
500,0.399648,5,-206.263790188487
500,0.399648,6,-0.5685660699511784
500,0.401432,1,0.0008118520051132454
500,0.401432,2,-0.8530990182005465
500,0.401432,3,2.550453777031019
500,0.401432,4,0.007665632074894147
500,0.401432,5,-71.11517700363632
500,0.401432,6,-0.5661440596365124
500,0.4032,1,0.0008254048426216582
500,0.4032,2,-0.9788306511429749
500,0.4032,3,2.549452834333582
500,0.4032,4,0.005362269230705685
500,0.4032,5,40.136321913125975
500,0.4032,6,-0.55759662529881
500,0.4049519999999999,1,0.0008347995383138541
500,0.4049519999999999,2,-0.9085118151511813
500,0.4049519999999999,3,2.5484759250460582
500,0.4049519999999999,4,0.0026673037193082295
500,0.4049519999999999,5,-13.832167801608776
500,0.4049519999999999,6,-0.5434981008391125
500,0.40668799999999994,1,0.0008394299775705733
500,0.40668799999999994,2,-0.9325244584547744
500,0.40668799999999994,3,2.5475324123430014
500,0.40668799999999994,4,0.0013175368469384313
500,0.40668799999999994,5,-62.53021790127673
500,0.40668799999999994,6,-0.5258524182985704
500,0.40840799999999994,1,0.0008416961409473074
500,0.40840799999999994,2,-1.0400764332449703
500,0.40840799999999994,3,2.546627946183528
500,0.40840799999999994,4,0.00018685439823915733
500,0.40840799999999994,5,-149.9168542241417
500,0.40840799999999994,6,-0.5064273651060135
500,0.410112,1,0.0008420145408419069
500,0.410112,2,-1.2955347528429138
500,0.410112,3,2.5457649939533873
500,0.410112,4,-0.0013732692945556681
500,0.410112,5,-180.76387006605717
500,0.410112,6,-0.48619394249253667
500,0.41179999999999994,1,0.000839696462272697
500,0.41179999999999994,2,-1.6006641655144123
500,0.41179999999999994,3,2.54494429857846
500,0.41179999999999994,4,-0.004081521006226321
500,0.41179999999999994,5,28.099093231827908
500,0.41179999999999994,6,-0.4658621617414953
500,0.41347199999999995,1,0.0008328721591502866
500,0.41347199999999995,2,-1.553682481630796
500,0.41347199999999995,3,2.544165377044028
500,0.41347199999999995,4,-0.007527480646639299
500,0.41347199999999995,5,-64.08241488675488
500,0.41347199999999995,6,-0.4461397896328136
500,0.41512799999999994,1,0.000820406651199452
500,0.41512799999999994,2,-1.6598029606832614
500,0.41512799999999994,3,2.543426569552396
500,0.41512799999999994,4,-0.00943924431584303
500,0.41512799999999994,5,-66.72470322623244
500,0.41512799999999994,6,-0.4279527938702763
500,0.41676799999999997,1,0.0008049262905214692
500,0.41676799999999997,2,-1.7692314739742847
500,0.41676799999999997,3,2.542724726970449
500,0.41676799999999997,4,-0.011032055578269265
500,0.41676799999999997,5,-86.94158838466925
500,0.41676799999999997,6,-0.4122560437327488
500,0.41839199999999993,1,0.0007870102322623604
500,0.41839199999999993,2,-1.910424613510984
500,0.41839199999999993,3,2.542055223155427
500,0.41839199999999993,4,-0.01235174044584768
500,0.41839199999999993,5,-0.9607547840656103
500,0.41839199999999993,6,-0.3993147677218955
500,0.42,1,0.0007671486336254367
500,0.42,2,-1.9119695072037615
500,0.42,3,2.5414131250089302
500,0.42,4,-0.013556289987867946
500,0.42,5,-14.655558717254422
500,0.42,6,-0.38921584064371645
500,0.42159199999999997,1,0.0007455670199647511
500,0.42159199999999997,2,-1.9353011566816303
500,0.42159199999999997,3,2.5407934933906255
500,0.42159199999999997,4,-0.014052860215799661
500,0.42159199999999997,5,-162.75106371802997
500,0.42159199999999997,6,-0.3819181018248207
500,0.42316799999999993,1,0.0007234197122646513
500,0.42316799999999993,2,-2.19179683310124
500,0.42316799999999993,3,2.5401915904621495
500,0.42316799999999993,4,-0.014140117210573492
500,0.42316799999999993,5,13.608898835981861
500,0.42316799999999993,6,-0.3773256695151384
500,0.42472799999999994,1,0.0007013611294161566
500,0.42472799999999994,2,-2.170566950917108
500,0.42472799999999994,3,2.539602962417706
500,0.42472799999999994,4,-0.014807328989437868
500,0.42472799999999994,5,30.362358017705077
500,0.42472799999999994,6,-0.37513247249103315
500,0.426272,1,0.0006784986134564638
500,0.426272,2,-2.12368747013777
500,0.426272,3,2.5390237578801798
500,0.426272,4,-0.014845750276760774
500,0.426272,5,-11.402072408245203
500,0.426272,6,-0.37495372743918953
500,0.42779999999999996,1,0.0006558143070335737
500,0.42779999999999996,2,-2.1411098367775683
500,0.42779999999999996,3,2.5384508285846525
500,0.42779999999999996,4,-0.014357376919579301
500,0.42779999999999996,5,58.950357249257486
500,0.42779999999999996,6,-0.3766163284366485
500,0.42931199999999997,1,0.0006341059531311696
500,0.42931199999999997,2,-2.05197689661669
500,0.42931199999999997,3,2.5378813846960564
500,0.42931199999999997,4,-0.013737388776503058
500,0.42931199999999997,5,117.64688079602895
500,0.42931199999999997,6,-0.37979443235775784
500,0.43080799999999997,1,0.000613554819521521
500,0.43080799999999997,2,-1.875977162945831
500,0.43080799999999997,3,2.537313212225249
500,0.43080799999999997,4,-0.012669813904712342
500,0.43080799999999997,5,136.22551299779286
500,0.43080799999999997,6,-0.38407230846950685
500,0.43228799999999995,1,0.000594803494942547
500,0.43228799999999995,2,-1.6743634037091002
500,0.43228799999999995,3,2.536744785208714
500,0.43228799999999995,4,-0.01096491172710991
500,0.43228799999999995,5,130.61302277015466
500,0.43228799999999995,6,-0.389069185158464
500,0.43375199999999997,1,0.0005787508641740579
500,0.43375199999999997,2,-1.483145938373591
500,0.43375199999999997,3,2.5361751879216423
500,0.43375199999999997,4,-0.008671577238071139
500,0.43375199999999997,5,-11.413847647360257
500,0.43375199999999997,6,-0.39435802412191995
500,0.4352,1,0.0005661944203333309
500,0.4352,2,-1.4996731897669686
500,0.4352,3,2.5356041575027137
500,0.4352,4,-0.005964536156887929
500,0.4352,5,183.98991596388058
500,0.4352,6,-0.3994344025931216
500,0.43663199999999996,1,0.0005576532045566674
500,0.43663199999999996,2,-1.2361996301066938
500,0.43663199999999996,3,2.5350321674382004
500,0.43663199999999996,4,-0.003958069828565992
500,0.43663199999999996,5,119.12802654205093
500,0.43663199999999996,6,-0.4037507541114743
500,0.438048,1,0.0005520485776794178
500,0.438048,2,-1.0675143445231463
500,0.438048,3,2.5344604563703785
500,0.438048,4,-0.001102246578362132
500,0.438048,5,67.54092562127644
500,0.438048,6,-0.4067730927135662
500,0.43944799999999995,1,0.0005505054324697109
500,0.43944799999999995,2,-0.9729570486533622
500,0.43944799999999995,3,2.5338909740405797
500,0.43944799999999995,4,0.001942519816215598
500,0.43944799999999995,5,87.26398880433888
500,0.43944799999999995,6,-0.4082390097441189
500,0.44083199999999995,1,0.0005531938798953533
500,0.44083199999999995,2,-0.8521836881481575
500,0.44083199999999995,3,2.533325971251094
500,0.44083199999999995,4,0.004694352277968539
500,0.44083199999999995,5,124.06714043901066
500,0.44083199999999995,6,-0.40776033719951027
500,0.4422,1,0.0005596157538116144
500,0.4422,2,-0.6824598400275864
500,0.4422,3,2.532768155109805
500,0.4422,4,0.007378882322962033
500,0.4422,5,243.639762350261
500,0.4422,6,-0.40499768129783376
500,0.443552,1,0.0005695920027122593
500,0.443552,2,-0.3530588813300287
500,0.443552,3,2.5322205982446904
500,0.443552,4,0.010353547606703588
500,0.443552,5,-1.8745561632308068
500,0.443552,6,-0.39975748226969865
500,0.44488799999999995,1,0.0005834243423148148
500,0.44488799999999995,2,-0.355563288364105
500,0.44488799999999995,3,2.531686522248378
500,0.44488799999999995,4,0.014861632304814382
500,0.44488799999999995,5,-77.32762858995633
500,0.44488799999999995,6,-0.3919183826636175
500,0.446208,1,0.0006030416969571704
500,0.446208,2,-0.45763575810285073
500,0.446208,3,2.531169189983262
500,0.446208,4,0.017926900298151808
500,0.446208,5,-144.71283944576268
500,0.446208,6,-0.3813460874679435
500,0.44751199999999997,1,0.0006264183749459598
500,0.44751199999999997,2,-0.6463413007401212
500,0.44751199999999997,3,2.5306719146852035
500,0.44751199999999997,4,0.019102699762587213
500,0.44751199999999997,5,-96.92789273519031
500,0.44751199999999997,6,-0.3676518869732604
500,0.4488,1,0.0006510226522401724
500,0.4488,2,-0.7711844265830474
500,0.4488,3,2.5301983790547817
500,0.4488,4,0.018312900823046176
500,0.4488,5,-68.00781165780303
500,0.4488,6,-0.35082401111674677
500,0.45007199999999997,1,0.000674316662087087
500,0.45007199999999997,2,-0.8576903630117726
500,0.45007199999999997,3,2.5297521309126414
